9.999994039535522461e-01,3.222641050815582275e-01,1.826193481683731079e-01,1.756378710269927979e-01,6.301706433296203613e-01,2.502441704273223877e-01,1.341415047645568848e-01,3.672801256179809570e-01,1.547554284334182739e-01,1.242338344454765320e-01,1.500531286001205444e-01,2.187826633453369141e-01,4.404186010360717773e-01,-7.465969771146774292e-02,1.933600008487701416e-01,5.313033461570739746e-01,2.087114453315734863e-01,1.934797465801239014e-01,1.665818840265274048e-01,1.903408020734786987e-01,-2.250593528151512146e-02,-2.116255611181259155e-01,9.015095978975296021e-02,3.790945932269096375e-02,6.069196462631225586e-01,8.941101282835006714e-02,5.363344550132751465e-01,6.357878446578979492e-01,4.728775024414062500e-01,4.880990087985992432e-02,-3.564691916108131409e-02,-1.266721487045288086e-01,5.894055366516113281e-01,2.000989168882369995e-01,2.922309637069702148e-01,1.008365228772163391e-01,2.088821530342102051e-01,2.354106158018112183e-01,4.214348196983337402e-01,1.026951149106025696e-01,4.325269162654876709e-01,3.768269121646881104e-01,2.952397167682647705e-01,2.104245722293853760e-01,9.547240287065505981e-02,2.376637458801269531e-01,5.146541446447372437e-02,-2.613135874271392822e-01
3.222641050815582275e-01,1.000000238418579102e+00,-5.839816108345985413e-02,4.726738482713699341e-02,4.955280721187591553e-01,2.862303555011749268e-01,2.064688354730606079e-01,1.970176696777343750e-01,4.692570269107818604e-01,3.471962213516235352e-01,2.829515039920806885e-01,4.179686307907104492e-01,2.728642225265502930e-01,-4.469203203916549683e-02,1.891291886568069458e-01,1.421357095241546631e-01,1.574322581291198730e-01,1.712097078561782837e-01,8.219074457883834839e-02,1.611687988042831421e-01,-1.215664297342300415e-02,-7.687461376190185547e-02,1.863526254892349243e-01,1.893586218357086182e-01,2.782196402549743652e-01,-6.010111887007951736e-03,4.920002818107604980e-01,1.828387975692749023e-01,3.621807098388671875e-01,3.251088261604309082e-01,5.714498460292816162e-02,-6.513315439224243164e-02,4.421683847904205322e-01,3.282712996006011963e-01,2.430537343025207520e-01,2.660513222217559814e-01,-2.406406775116920471e-02,1.799253821372985840e-01,3.254112005233764648e-01,1.446426808834075928e-01,6.667271256446838379e-01,6.074853539466857910e-01,1.930862814188003540e-01,5.045300722122192383e-01,2.979826331138610840e-01,3.286965489387512207e-01,1.269654482603073120e-01,-1.035829931497573853e-01
1.826193481683731079e-01,-5.839816108345985413e-02,1.000000119209289551e+00,5.286686420440673828e-01,1.042816787958145142e-01,1.263996511697769165e-01,3.197110295295715332e-01,-1.708549559116363525e-01,3.346091881394386292e-02,2.461002767086029053e-01,-1.881813555955886841e-01,-3.693804889917373657e-02,1.170533448457717896e-01,-5.547454208135604858e-02,7.974518090486526489e-02,-3.639645129442214966e-02,2.700299322605133057e-01,1.029058247804641724e-01,2.455646544694900513e-01,2.667693197727203369e-01,2.742949426174163818e-01,2.035543769598007202e-01,-2.301791869103908539e-02,1.922592371702194214e-01,6.526216864585876465e-02,4.049606025218963623e-01,2.017177492380142212e-01,4.465957880020141602e-01,3.182316124439239502e-01,-1.166385365650057793e-03,2.112915962934494019e-01,2.260783761739730835e-01,-4.768341407179832458e-02,-7.365108467638492584e-04,-2.849016897380352020e-02,6.320285797119140625e-02,-1.673018559813499451e-02,1.500388532876968384e-01,-7.229639589786529541e-02,7.230516523122787476e-02,-1.990142511203885078e-03,-6.762222852557897568e-03,1.487976312637329102e-01,-6.597492843866348267e-02,1.987116485834121704e-01,2.098083049058914185e-01,1.914465874433517456e-01,1.332342922687530518e-01
1.756378710269927979e-01,4.726738482713699341e-02,5.286686420440673828e-01,1.000000357627868652e+00,1.378450393676757812e-01,4.042597413063049316e-01,6.326096653938293457e-01,-1.594290733337402344e-01,3.968508169054985046e-02,2.951415777206420898e-01,-1.733675301074981689e-01,3.403661772608757019e-02,2.561002075672149658e-01,-8.969485014677047729e-02,4.981193691492080688e-02,5.312956869602203369e-02,5.266315937042236328e-01,3.496574163436889648e-01,3.962947130203247070e-01,4.262200593948364258e-01,3.904838263988494873e-01,3.431529700756072998e-01,-4.793534800410270691e-02,2.411321103572845459e-01,8.720143139362335205e-02,3.978875875473022461e-01,2.501079440116882324e-01,3.421943485736846924e-01,3.668969273567199707e-01,2.578606307506561279e-01,4.449182152748107910e-01,3.126234412193298340e-01,-7.337981462478637695e-02,1.845734566450119019e-01,8.341959118843078613e-02,1.157821118831634521e-01,-1.604669727385044098e-02,2.701959609985351562e-01,9.125893563032150269e-02,1.572777330875396729e-01,8.466268889605998993e-03,1.142327487468719482e-01,2.688128054141998291e-01,7.975592464208602905e-02,3.153088986873626709e-01,2.101451903581619263e-01,2.256767749786376953e-01,1.634215116500854492e-01
6.301706433296203613e-01,4.955280721187591553e-01,1.042816787958145142e-01,1.378450393676757812e-01,1.000000119209289551e+00,4.395347833633422852e-01,1.126593500375747681e-01,3.760112822055816650e-01,2.547458708286285400e-01,1.225629821419715881e-01,2.570519149303436279e-01,1.729254126548767090e-01,3.670599162578582764e-01,2.281447499990463257e-02,9.933827817440032959e-02,3.202786743640899658e-01,1.169693768024444580e-01,1.354921907186508179e-01,1.788261234760284424e-01,1.809502243995666504e-01,-5.253754928708076477e-02,-2.222354412078857422e-01,-3.252253308892250061e-02,1.251153051853179932e-01,3.846168220043182373e-01,1.949270442128181458e-02,5.100730061531066895e-01,4.085025787353515625e-01,3.592926263809204102e-01,8.407412469387054443e-02,-9.229750186204910278e-02,-6.964581459760665894e-02,4.456638693809509277e-01,1.803366243839263916e-01,1.243130043148994446e-01,-1.375431939959526062e-02,2.250395119190216064e-01,8.085791021585464478e-02,3.063814043998718262e-01,-1.599439419806003571e-02,6.436411738395690918e-01,4.132753014564514160e-01,1.444744318723678589e-01,3.286035954952239990e-01,2.446724846959114075e-02,1.131227239966392517e-01,1.455522328615188599e-01,-2.093463242053985596e-01
2.502441704273223877e-01,2.862303555011749268e-01,1.263996511697769165e-01,4.042597413063049316e-01,4.395347833633422852e-01,1.000000119209289551e+00,4.047871232032775879e-01,-8.093885146081447601e-03,1.740729659795761108e-01,3.711600005626678467e-01,5.309189204126596451e-03,2.652434706687927246e-01,3.747431635856628418e-01,-1.268771849572658539e-02,2.219862653873860836e-04,9.660445153713226318e-02,2.035188674926757812e-01,1.912823468446731567e-01,2.000793367624282837e-01,2.993746995925903320e-01,1.373410224914550781e-01,-3.784739971160888672e-02,-2.767496109008789062e-01,1.551379263401031494e-01,5.570903792977333069e-02,5.540439859032630920e-02,4.371932446956634521e-01,2.166623473167419434e-01,3.250691592693328857e-01,1.849652379751205444e-01,6.849356740713119507e-02,1.182420761324465275e-03,1.526306569576263428e-01,1.294479072093963623e-01,-2.616161666810512543e-02,-1.239453554153442383e-01,7.322289794683456421e-02,3.085997141897678375e-02,1.142706274986267090e-01,-1.334472894668579102e-01,2.987936735153198242e-01,4.086151421070098877e-01,8.823720365762710571e-02,2.248571068048477173e-01,2.307381629943847656e-01,1.193320155143737793e-01,1.900957524776458740e-01,-3.996463119983673096e-02
1.341415047645568848e-01,2.064688354730606079e-01,3.197110295295715332e-01,6.326096653938293457e-01,1.126593500375747681e-01,4.047871232032775879e-01,1.000000238418579102e+00,-8.933798968791961670e-02,9.512607753276824951e-02,3.405505418777465820e-01,-1.492405086755752563e-01,1.563535779714584351e-01,2.173770964145660400e-01,-1.836348474025726318e-01,2.459955774247646332e-02,1.333187520503997803e-01,6.419860720634460449e-01,4.622399508953094482e-01,4.129769206047058105e-01,4.540890753269195557e-01,3.816395103931427002e-01,3.452692031860351562e-01,4.689535498619079590e-02,2.101417183876037598e-01,3.973987698554992676e-02,1.870758980512619019e-01,3.147203922271728516e-01,3.225094676017761230e-01,3.058740496635437012e-01,3.791011869907379150e-01,4.684216678142547607e-01,2.214608788490295410e-01,1.150808930397033691e-01,2.993776798248291016e-01,2.261655926704406738e-01,2.536343634128570557e-01,-4.814575612545013428e-02,2.314211577177047729e-01,2.569511532783508301e-01,1.863524317741394043e-01,1.293087601661682129e-01,3.216189146041870117e-01,2.656515240669250488e-01,1.821397095918655396e-01,3.533727228641510010e-01,1.973958611488342285e-01,1.932801306247711182e-01,1.318511366844177246e-01
3.672801256179809570e-01,1.970176696777343750e-01,-1.708549559116363525e-01,-1.594290733337402344e-01,3.760112822055816650e-01,-8.093885146081447601e-03,-8.933798968791961670e-02,1.000000119209289551e+00,2.074161767959594727e-01,-1.922200471162796021e-01,4.171425998210906982e-01,4.443747177720069885e-02,-2.951252274215221405e-02,3.567437231540679932e-01,2.483022660017013550e-01,3.421469926834106445e-01,1.177960634231567383e-01,1.168540492653846741e-01,1.857141256332397461e-01,1.511574443429708481e-02,-9.100442379713058472e-02,-1.531245112419128418e-01,2.213158607482910156e-01,5.702333897352218628e-02,3.243722021579742432e-01,-1.443773657083511353e-01,2.668021321296691895e-01,9.803006798028945923e-02,6.999820470809936523e-02,-9.439144283533096313e-02,-7.312552630901336670e-02,-1.540972385555505753e-03,4.836980700492858887e-01,2.808321714401245117e-01,2.840833552181720734e-02,1.677698493003845215e-01,5.407543778419494629e-01,7.185290753841400146e-02,2.607940733432769775e-01,1.209560707211494446e-01,2.709357738494873047e-01,6.661842018365859985e-02,-1.487892121076583862e-01,2.128103226423263550e-01,-1.112754940986633301e-01,-1.654872149229049683e-01,9.888814389705657959e-02,-1.023786142468452454e-01
1.547554284334182739e-01,4.692570269107818604e-01,3.346091881394386292e-02,3.968508169054985046e-02,2.547458708286285400e-01,1.740729659795761108e-01,9.512607753276824951e-02,2.074161767959594727e-01,1.000000119209289551e+00,2.628485262393951416e-01,3.348711729049682617e-01,2.965797483921051025e-01,1.621809750795364380e-01,8.146972209215164185e-02,4.217880964279174805e-01,-5.853436142206192017e-02,-1.549531612545251846e-02,1.421426981687545776e-01,-1.067520827054977417e-01,1.165487319231033325e-01,8.837264776229858398e-02,6.432538479566574097e-02,1.698393672704696655e-01,2.602750658988952637e-01,1.061051264405250549e-01,8.067461103200912476e-02,2.780804038047790527e-01,-1.591355726122856140e-02,5.840194225311279297e-02,8.229421824216842651e-02,1.109241023659706116e-01,1.175251230597496033e-01,2.008932381868362427e-01,3.409156501293182373e-01,3.249752521514892578e-02,2.068347930908203125e-01,9.116359800100326538e-02,3.026540577411651611e-01,1.610113233327865601e-01,2.532683908939361572e-01,3.002139627933502197e-01,3.251595795154571533e-01,5.930989608168601990e-02,4.936273992061614990e-01,1.815805882215499878e-01,1.557287275791168213e-01,1.754566282033920288e-01,1.567995846271514893e-01
1.242338344454765320e-01,3.471962213516235352e-01,2.461002767086029053e-01,2.951415777206420898e-01,1.225629821419715881e-01,3.711600005626678467e-01,3.405505418777465820e-01,-1.922200471162796021e-01,2.628485262393951416e-01,9.999999403953552246e-01,1.542762154713273048e-03,6.048293709754943848e-01,3.502997159957885742e-01,-3.088480047881603241e-02,2.819791138172149658e-01,-1.923470571637153625e-02,1.469941437244415283e-01,1.864639520645141602e-01,-1.869699545204639435e-02,4.178076684474945068e-01,3.343326747417449951e-01,1.892567276954650879e-01,-2.888947539031505585e-02,6.977660953998565674e-02,1.461967974901199341e-01,1.579212993383407593e-01,2.885374724864959717e-01,2.000533938407897949e-01,2.607684731483459473e-01,1.915130168199539185e-01,9.420812129974365234e-02,-2.674998342990875244e-02,1.210925579071044922e-01,1.034779176115989685e-01,1.171654388308525085e-01,9.252496808767318726e-02,-4.821596294641494751e-02,2.858760058879852295e-01,1.425142735242843628e-01,3.731271997094154358e-02,2.108725160360336304e-01,4.848032891750335693e-01,2.736892700195312500e-01,3.015688359737396240e-01,4.329429864883422852e-01,5.736346840858459473e-01,2.170502766966819763e-02,1.032250598073005676e-01
