1.000000000000000000e+00,2.943522334098815918e-01,6.200991272926330566e-01,7.159736752510070801e-01,5.277187228202819824e-01,5.925027132034301758e-01,5.905370712280273438e-01,3.543314039707183838e-01,3.731731772422790527e-01,3.933778107166290283e-01,2.585927248001098633e-01,3.310646712779998779e-01,4.522199630737304688e-01,3.718389868736267090e-01,4.496382176876068115e-01,4.409784674644470215e-01,4.518533349037170410e-01,3.858016431331634521e-01,4.604691565036773682e-01,5.194160342216491699e-01,5.342493057250976562e-01,4.824691116809844971e-01,3.543390035629272461e-01,3.268634080886840820e-01,3.650887608528137207e-01,5.587940216064453125e-01,3.415656089782714844e-01,6.910651326179504395e-01,7.056062817573547363e-01,4.824193418025970459e-01,4.294387102127075195e-01,3.598270118236541748e-01,4.621998369693756104e-01,2.496746033430099487e-01,4.210090041160583496e-01,2.951164543628692627e-01,3.262667655944824219e-01,3.461552262306213379e-01,1.421498954296112061e-01,1.156039834022521973e-01,4.191399216651916504e-01,3.504734039306640625e-01,4.295248985290527344e-01,8.675479888916015625e-02,3.119531869888305664e-01,3.886910080909729004e-01,3.396502733230590820e-01,4.237382113933563232e-01
2.943522334098815918e-01,1.000000000000000000e+00,3.232613950967788696e-02,1.438286900520324707e-01,8.845314383506774902e-02,1.362833529710769653e-01,2.351715117692947388e-01,2.790658175945281982e-01,5.396136641502380371e-01,5.716484189033508301e-01,2.433945983648300171e-01,2.290468662977218628e-01,5.283445715904235840e-01,1.357256770133972168e-01,2.707927525043487549e-01,2.344604283571243286e-01,1.780369728803634644e-01,1.217670366168022156e-01,2.015258520841598511e-01,2.648655772209167480e-01,1.166464760899543762e-01,9.729813039302825928e-02,3.606124818325042725e-01,3.216442167758941650e-01,2.372140139341354370e-01,1.644329726696014404e-01,2.943763434886932373e-01,1.190196722745895386e-01,1.049223989248275757e-01,1.501393914222717285e-01,1.366091966629028320e-01,1.883327066898345947e-01,3.145087957382202148e-01,1.792888641357421875e-01,1.631407290697097778e-01,3.309796452522277832e-01,2.591999769210815430e-01,3.304832279682159424e-01,3.198031187057495117e-01,2.096609622240066528e-01,3.839609920978546143e-01,4.784509539604187012e-01,4.119923114776611328e-01,6.408485174179077148e-01,7.623051404953002930e-01,5.738905072212219238e-01,2.758602201938629150e-01,2.271931171417236328e-01
6.200991272926330566e-01,3.232613950967788696e-02,1.000000000000000000e+00,8.261430859565734863e-01,4.028662145137786865e-01,5.833684802055358887e-01,6.631367802619934082e-01,2.803266420960426331e-02,4.529283568263053894e-02,1.622058898210525513e-01,6.702545285224914551e-02,2.414209097623825073e-01,2.383013963699340820e-01,3.646056354045867920e-01,2.840180099010467529e-01,2.040191441774368286e-01,4.731473922729492188e-01,3.327362537384033203e-01,2.707993984222412109e-01,3.211351037025451660e-01,4.187676012516021729e-01,3.119284212589263916e-01,1.021844074130058289e-01,1.748217642307281494e-01,3.105543851852416992e-01,6.432802677154541016e-01,2.128734886646270752e-01,6.968504190444946289e-01,5.201101899147033691e-01,2.866795957088470459e-01,2.625820636749267578e-01,1.355514973402023315e-01,3.453346490859985352e-01,1.016313284635543823e-01,2.780108451843261719e-01,7.722511142492294312e-02,1.841683983802795410e-01,5.794291198253631592e-02,-7.424648851156234741e-02,-8.362274616956710815e-03,3.516259491443634033e-01,1.987940818071365356e-01,1.549147665500640869e-01,-1.678939759731292725e-01,7.069328427314758301e-02,1.337347924709320068e-01,3.006965219974517822e-01,2.788991034030914307e-01
7.159736752510070801e-01,1.438286900520324707e-01,8.261430859565734863e-01,1.000000000000000000e+00,5.185763239860534668e-01,6.635562181472778320e-01,6.809750199317932129e-01,8.153720945119857788e-02,1.356961876153945923e-01,2.435805797576904297e-01,8.965340256690979004e-02,3.015846610069274902e-01,3.496409356594085693e-01,3.465854525566101074e-01,3.230523169040679932e-01,2.765299677848815918e-01,4.739190638065338135e-01,3.266970515251159668e-01,3.904434740543365479e-01,4.299718141555786133e-01,5.151612758636474609e-01,3.803407847881317139e-01,1.401038914918899536e-01,2.479926049709320068e-01,2.368579655885696411e-01,6.079420447349548340e-01,2.242967784404754639e-01,7.107050418853759766e-01,5.723289251327514648e-01,3.415576219558715820e-01,2.953357100486755371e-01,2.022769451141357422e-01,2.988173663616180420e-01,1.529547870159149170e-01,3.811908364295959473e-01,1.280112713575363159e-01,1.728264987468719482e-01,1.226736679673194885e-01,3.863917291164398193e-02,-2.899305522441864014e-02,3.897693753242492676e-01,2.950686812400817871e-01,2.717137336730957031e-01,-9.239194542169570923e-02,1.522200107574462891e-01,1.967209279537200928e-01,3.353730440139770508e-01,3.270206749439239502e-01
5.277187228202819824e-01,8.845314383506774902e-02,4.028662145137786865e-01,5.185763239860534668e-01,1.000000000000000000e+00,7.874696850776672363e-01,4.262884259223937988e-01,2.729835510253906250e-01,1.223255768418312073e-01,2.233939915895462036e-01,2.375406920909881592e-01,3.351487517356872559e-01,3.198328316211700439e-01,3.245520889759063721e-01,2.333967834711074829e-01,2.800048887729644775e-01,2.943049669265747070e-01,2.341944426298141479e-01,4.000819027423858643e-01,4.587658643722534180e-01,5.534372329711914062e-01,3.737756609916687012e-01,1.152708604931831360e-01,2.547923326492309570e-01,1.693479865789413452e-01,3.719997107982635498e-01,1.507792770862579346e-01,5.566185712814331055e-01,5.865960121154785156e-01,3.482925593852996826e-01,2.560097277164459229e-01,1.728804856538772583e-01,2.948592603206634521e-01,1.590392589569091797e-01,4.318563640117645264e-01,1.498303562402725220e-01,1.165150031447410583e-01,2.775585353374481201e-01,1.994430124759674072e-01,5.276403948664665222e-02,4.917716383934020996e-01,4.486002624034881592e-01,4.030795693397521973e-01,-2.070983648300170898e-01,2.083779275417327881e-01,2.482789009809494019e-01,2.437617182731628418e-01,1.780613362789154053e-01
5.925027132034301758e-01,1.362833529710769653e-01,5.833684802055358887e-01,6.635562181472778320e-01,7.874696850776672363e-01,1.000000000000000000e+00,5.415877699851989746e-01,1.852943301200866699e-01,1.033266410231590271e-01,2.063654363155364990e-01,1.421121507883071899e-01,3.495914936065673828e-01,3.857027292251586914e-01,3.759504258632659912e-01,2.519331872463226318e-01,2.958944141864776611e-01,3.794585466384887695e-01,3.376062810420989990e-01,4.434928596019744873e-01,5.318500399589538574e-01,6.635820269584655762e-01,4.295094907283782959e-01,1.508655548095703125e-01,2.740387916564941406e-01,2.409520894289016724e-01,5.056316852569580078e-01,1.516141742467880249e-01,6.487932205200195312e-01,6.327729821205139160e-01,3.686197698116302490e-01,3.102230429649353027e-01,2.213076800107955933e-01,3.292633593082427979e-01,1.387804448604583740e-01,3.978332877159118652e-01,1.798468083143234253e-01,1.631225794553756714e-01,2.131454348564147949e-01,1.104381233453750610e-01,7.110238820314407349e-02,5.633663535118103027e-01,4.687880575656890869e-01,4.353304803371429443e-01,-2.224690020084381104e-01,2.370177209377288818e-01,2.962987124919891357e-01,2.721113860607147217e-01,2.768059372901916504e-01
5.905370712280273438e-01,2.351715117692947388e-01,6.631367802619934082e-01,6.809750199317932129e-01,4.262884259223937988e-01,5.415877699851989746e-01,1.000000000000000000e+00,1.947336196899414062e-01,4.280448853969573975e-01,5.031791329383850098e-01,2.331787049770355225e-01,2.801332771778106689e-01,4.505313634872436523e-01,2.925033867359161377e-01,2.969153523445129395e-01,3.634645938873291016e-01,8.507713675498962402e-01,7.005696296691894531e-01,6.642546057701110840e-01,6.525528430938720703e-01,4.675734639167785645e-01,5.311999917030334473e-01,4.455268979072570801e-01,3.435057699680328369e-01,1.558221876621246338e-01,8.013748526573181152e-01,1.647696048021316528e-01,4.997206926345825195e-01,5.203114748001098633e-01,3.744563758373260498e-01,4.704886972904205322e-01,3.118192851543426514e-01,2.570368349552154541e-01,2.476010918617248535e-01,5.018731951713562012e-01,2.492734938859939575e-01,2.645082175731658936e-01,2.517622411251068115e-01,1.841084212064743042e-01,1.361667215824127197e-01,3.587469458580017090e-01,5.219569206237792969e-01,5.373216271400451660e-01,-7.161124795675277710e-02,4.219483137130737305e-01,5.666985511779785156e-01,3.868907988071441650e-01,4.831296801567077637e-01
3.543314039707183838e-01,2.790658175945281982e-01,2.803266420960426331e-02,8.153720945119857788e-02,2.729835510253906250e-01,1.852943301200866699e-01,1.947336196899414062e-01,1.000000000000000000e+00,5.923848748207092285e-01,4.351738095283508301e-01,6.074186563491821289e-01,5.018225312232971191e-01,4.049634635448455811e-01,4.367130398750305176e-01,3.773594796657562256e-01,4.127123355865478516e-01,2.732239067554473877e-01,2.701742947101593018e-01,2.748584151268005371e-01,3.784469068050384521e-01,3.264076411724090576e-01,4.077192246913909912e-01,4.545178115367889404e-01,4.551480412483215332e-01,3.565556406974792480e-01,1.241755783557891846e-01,3.025706708431243896e-01,2.255792319774627686e-01,2.295184582471847534e-01,4.746816754341125488e-01,4.949238002300262451e-01,5.044444203376770020e-01,4.979458749294281006e-01,5.824548006057739258e-01,4.242408871650695801e-01,5.642419457435607910e-01,4.080776870250701904e-01,5.149886012077331543e-01,4.321882426738739014e-01,4.129267632961273193e-01,1.462519168853759766e-01,3.061048686504364014e-01,3.573702275753021240e-01,4.146810173988342285e-01,3.469829559326171875e-01,4.299478232860565186e-01,4.213742911815643311e-01,3.644599020481109619e-01
3.731731772422790527e-01,5.396136641502380371e-01,4.529283568263053894e-02,1.356961876153945923e-01,1.223255768418312073e-01,1.033266410231590271e-01,4.280448853969573975e-01,5.923848748207092285e-01,1.000000000000000000e+00,7.395163774490356445e-01,5.015633106231689453e-01,4.722308814525604248e-01,6.328589916229248047e-01,2.483481466770172119e-01,4.771372079849243164e-01,5.094983577728271484e-01,5.285937786102294922e-01,4.456409811973571777e-01,5.025828480720520020e-01,4.930049180984497070e-01,2.579038143157958984e-01,4.364564120769500732e-01,6.632369160652160645e-01,4.608133435249328613e-01,3.395070135593414307e-01,2.929417788982391357e-01,3.888913691043853760e-01,1.347329914569854736e-01,1.823575943708419800e-01,4.440284669399261475e-01,4.751546382904052734e-01,4.964306652545928955e-01,4.813439249992370605e-01,4.563954472541809082e-01,4.437883198261260986e-01,5.750579237937927246e-01,4.474528133869171143e-01,5.038310289382934570e-01,4.931747317314147949e-01,3.758533298969268799e-01,1.619785726070404053e-01,4.262020289897918701e-01,5.497990250587463379e-01,5.337632298469543457e-01,6.179861426353454590e-01,6.982868909835815430e-01,4.449988305568695068e-01,4.712350070476531982e-01
3.933778107166290283e-01,5.716484189033508301e-01,1.622058898210525513e-01,2.435805797576904297e-01,2.233939915895462036e-01,2.063654363155364990e-01,5.031791329383850098e-01,4.351738095283508301e-01,7.395163774490356445e-01,1.000000000000000000e+00,5.138422846794128418e-01,5.636628270149230957e-01,7.402688860893249512e-01,3.589981794357299805e-01,4.595751464366912842e-01,4.671187996864318848e-01,5.977383255958557129e-01,4.415336251258850098e-01,4.255966544151306152e-01,4.277662038803100586e-01,3.197328150272369385e-01,4.717193543910980225e-01,6.166182756423950195e-01,5.115721821784973145e-01,3.375475406646728516e-01,3.224324285984039307e-01,4.631932377815246582e-01,2.624141871929168701e-01,2.519779205322265625e-01,4.703091681003570557e-01,4.945607781410217285e-01,4.780687093734741211e-01,3.665970861911773682e-01,3.156430721282958984e-01,4.881234467029571533e-01,4.741669893264770508e-01,4.588306844234466553e-01,5.045542120933532715e-01,3.663809001445770264e-01,2.779855430126190186e-01,3.186980783939361572e-01,5.003927350044250488e-01,5.314729213714599609e-01,3.282757103443145752e-01,7.305517792701721191e-01,7.483103275299072266e-01,5.568206310272216797e-01,4.487025439739227295e-01
