1.000000000000000000e+00,8.008752465248107910e-01,7.822259664535522461e-01,7.964978814125061035e-01,8.987151831388473511e-02,2.043163776397705078e-01,7.833423018455505371e-01,7.105526328086853027e-01,9.813606739044189453e-02,8.328472077846527100e-02,6.058186888694763184e-01,5.502400398254394531e-01,5.303583741188049316e-01,4.178992211818695068e-01,2.323486953973770142e-01,1.415239721536636353e-01,4.637197256088256836e-01,3.817695677280426025e-01,8.048891425132751465e-01,7.961217761039733887e-01,8.714872598648071289e-02,2.321927994489669800e-02,7.184003591537475586e-01,7.287250757217407227e-01,1.580860167741775513e-01,6.151224672794342041e-02,-1.688785292208194733e-02,-1.745064626447856426e-03,2.940953671932220459e-01,1.820691674947738647e-01,5.015769600868225098e-01,5.295590758323669434e-01,7.924047708511352539e-01,7.708967924118041992e-01,6.124553084373474121e-01,4.954475760459899902e-01,1.960262358188629150e-01,1.286967545747756958e-01,6.989085674285888672e-02,1.514084637165069580e-01,1.628403067588806152e-01,1.207177042961120605e-01,2.245272696018218994e-01,3.354561626911163330e-01,5.290319323539733887e-01,5.490362644195556641e-01,9.684950113296508789e-03,9.520198404788970947e-02,5.563619732856750488e-01,5.488248467445373535e-01,4.808326661586761475e-01,3.729153871536254883e-01,1.350125670433044434e-01,7.074511796236038208e-02,2.041856795549392700e-01,6.434109807014465332e-02,8.478684425354003906e-01,7.707258462905883789e-01,7.430076599121093750e-01,6.167284846305847168e-01,7.546716332435607910e-01,7.106655836105346680e-01,6.504765748977661133e-01,6.037138700485229492e-01,5.491326451301574707e-01,5.094390511512756348e-01,7.371627688407897949e-01,6.509203910827636719e-01,7.466686367988586426e-01,6.173152923583984375e-01,3.566707968711853027e-01,3.144425153732299805e-01,3.523316681385040283e-01,3.068669140338897705e-01,3.153369426727294922e-01,3.587071001529693604e-01,4.919496476650238037e-01,4.529418945312500000e-01,1.882101297378540039e-01,1.738682091236114502e-01,2.427158355712890625e-01,1.535832881927490234e-01,-9.434691816568374634e-02,9.658074378967285156e-02,2.038639038801193237e-01,7.353504747152328491e-02,2.134430222213268280e-02,1.627887189388275146e-01,2.215006053447723389e-01,2.021031826734542847e-01,-2.704474925994873047e-01,7.902994006872177124e-02,-2.500890754163265228e-02,-9.093979373574256897e-03,5.085058510303497314e-02,-7.284630835056304932e-02,5.060871317982673645e-02,2.311017550528049469e-02,1.152738556265830994e-01,5.343585088849067688e-02,8.105691522359848022e-02,1.185189783573150635e-01,-5.166491027921438217e-03,-8.180803805589675903e-02,5.446352064609527588e-02,9.401940740644931793e-03,9.058578312397003174e-02,1.471619755029678345e-01,-3.277148306369781494e-02,7.367887347936630249e-02,-1.930131693370640278e-03,7.833912968635559082e-02,-1.237854361534118652e-01,1.194184422492980957e-01,2.070107311010360718e-01,1.238653361797332764e-01
8.008752465248107910e-01,1.000000000000000000e+00,7.521800398826599121e-01,8.086416125297546387e-01,7.001082599163055420e-02,2.092890292406082153e-01,7.222402691841125488e-01,7.367379069328308105e-01,3.535009175539016724e-02,7.962233573198318481e-02,4.820822477340698242e-01,5.709801912307739258e-01,4.109252691268920898e-01,4.074575901031494141e-01,1.345127075910568237e-01,1.538453996181488037e-01,3.472595512866973877e-01,4.019752740859985352e-01,7.962364554405212402e-01,8.049198389053344727e-01,9.481000155210494995e-02,7.487502880394458771e-03,6.888038516044616699e-01,7.397955060005187988e-01,8.341556787490844727e-02,2.588004432618618011e-02,-2.638044022023677826e-02,-7.696658372879028320e-03,2.223555892705917358e-01,1.591431796550750732e-01,4.658324718475341797e-01,5.069035887718200684e-01,7.474564313888549805e-01,7.515857815742492676e-01,4.999609291553497314e-01,4.032734930515289307e-01,1.885012835264205933e-01,7.187531143426895142e-02,6.422186642885208130e-02,9.690780937671661377e-02,1.731717884540557861e-01,5.051922053098678589e-02,1.812246292829513550e-01,3.011420965194702148e-01,4.788286089897155762e-01,5.058608055114746094e-01,-2.061956189572811127e-02,7.787559926509857178e-02,5.080136656761169434e-01,5.059819221496582031e-01,4.060906469821929932e-01,3.491317033767700195e-01,1.036759912967681885e-01,5.762223154306411743e-02,1.866235584020614624e-01,7.713675498962402344e-02,7.543154358863830566e-01,8.485578298568725586e-01,6.609762907028198242e-01,6.663858890533447266e-01,6.276916861534118652e-01,7.592834234237670898e-01,4.961808621883392334e-01,6.675620675086975098e-01,4.018865823745727539e-01,5.325936675071716309e-01,6.815553903579711914e-01,5.967555642127990723e-01,7.623612284660339355e-01,6.090118288993835449e-01,2.935580015182495117e-01,2.661103010177612305e-01,2.758556604385375977e-01,2.643471956253051758e-01,2.206320315599441528e-01,2.911798954010009766e-01,4.235613644123077393e-01,3.958337008953094482e-01,1.516936570405960083e-01,1.697783917188644409e-01,1.661236286163330078e-01,1.559377759695053101e-01,-1.317793726921081543e-01,4.034554213285446167e-02,1.144510433077812195e-01,5.678533390164375305e-02,4.804353788495063782e-02,1.321374028921127319e-01,1.597795933485031128e-01,1.963761001825332642e-01,-2.592938840389251709e-01,8.080399036407470703e-02,-4.979357123374938965e-02,7.097369525581598282e-03,6.737505644559860229e-02,-7.580565661191940308e-02,1.306997425854206085e-02,8.069855161011219025e-03,9.798269718885421753e-02,5.921453982591629028e-02,6.663879752159118652e-02,1.122822985053062439e-01,-6.307505071163177490e-02,-9.505370259284973145e-02,1.674634777009487152e-02,-2.061377838253974915e-02,6.652088463306427002e-02,1.337243467569351196e-01,9.430168196558952332e-03,5.314160138368606567e-02,-3.384649008512496948e-02,9.472171962261199951e-02,-9.968148171901702881e-02,9.657167643308639526e-02,1.818754076957702637e-01,1.345720142126083374e-01
7.822259664535522461e-01,7.521800398826599121e-01,1.000000000000000000e+00,8.368503451347351074e-01,2.476787120103836060e-01,3.538286387920379639e-01,8.386885523796081543e-01,7.687815427780151367e-01,2.706406414508819580e-01,2.305489778518676758e-01,5.911304950714111328e-01,6.050923466682434082e-01,5.592808723449707031e-01,5.046753883361816406e-01,3.532532751560211182e-01,3.071382343769073486e-01,4.607670903205871582e-01,4.573643207550048828e-01,7.462402582168579102e-01,7.400265336036682129e-01,2.242819070816040039e-01,1.961725801229476929e-01,8.307674527168273926e-01,8.286400437355041504e-01,3.200021684169769287e-01,2.513828575611114502e-01,1.536507606506347656e-01,1.748201549053192139e-01,3.627211451530456543e-01,3.135900497436523438e-01,6.340792775154113770e-01,6.695434451103210449e-01,7.758501172065734863e-01,7.694930434226989746e-01,6.464572548866271973e-01,5.256415605545043945e-01,2.741342782974243164e-01,2.503237724304199219e-01,-6.003441289067268372e-03,2.287385463714599609e-01,1.195062771439552307e-01,2.233324050903320312e-01,2.479556053876876831e-01,3.881934583187103271e-01,4.797455370426177979e-01,5.231967568397521973e-01,2.589185349643230438e-02,1.567673832178115845e-01,5.178721547126770020e-01,5.109006762504577637e-01,4.927417337894439697e-01,3.803888857364654541e-01,1.886975914239883423e-01,1.231001168489456177e-01,3.434675633907318115e-01,1.980120986700057983e-01,7.359294295310974121e-01,7.127515673637390137e-01,6.289532184600830078e-01,5.333746075630187988e-01,6.743447780609130859e-01,6.769855022430419922e-01,6.134269833564758301e-01,6.035820841789245605e-01,5.431625843048095703e-01,5.211572647094726562e-01,6.845023036003112793e-01,6.451780796051025391e-01,7.075358629226684570e-01,5.826991796493530273e-01,4.138333201408386230e-01,4.130432605743408203e-01,4.010733664035797119e-01,4.350830912590026855e-01,3.564993143081665039e-01,4.289945662021636963e-01,5.289763212203979492e-01,5.161335468292236328e-01,2.034242749214172363e-01,2.714755237102508545e-01,2.447557747364044189e-01,2.067067325115203857e-01,-1.001149341464042664e-01,1.583319008350372314e-01,2.791114747524261475e-01,1.930561959743499756e-01,3.976683691143989563e-02,2.222807705402374268e-01,2.965145111083984375e-01,3.191212713718414307e-01,-2.054375261068344116e-01,1.541119515895843506e-01,-4.389645159244537354e-02,5.488101765513420105e-02,7.946845144033432007e-02,1.338957063853740692e-02,1.272311359643936157e-01,1.217329949140548706e-01,2.398242950439453125e-01,1.527095139026641846e-01,8.057697117328643799e-02,2.002864927053451538e-01,-2.961994148790836334e-02,-5.373912677168846130e-02,1.215201094746589661e-01,7.817793637514114380e-02,1.804924458265304565e-01,2.277734726667404175e-01,-2.324686944484710693e-02,5.496098473668098450e-02,4.434541612863540649e-02,1.676017642021179199e-01,-6.244075298309326172e-02,2.119066268205642700e-01,2.711930274963378906e-01,1.773027628660202026e-01
7.964978814125061035e-01,8.086416125297546387e-01,8.368503451347351074e-01,1.000000000000000000e+00,2.125817686319351196e-01,3.508822917938232422e-01,8.007667064666748047e-01,7.994779944419860840e-01,2.182647138833999634e-01,2.189200669527053833e-01,5.407799482345581055e-01,6.102796792984008789e-01,5.088740587234497070e-01,4.967165887355804443e-01,3.067452311515808105e-01,2.960830628871917725e-01,4.280573427677154541e-01,4.610724747180938721e-01,7.837060689926147461e-01,7.960646152496337891e-01,2.195915281772613525e-01,1.575389951467514038e-01,7.966769933700561523e-01,8.316151499748229980e-01,2.326718121767044067e-01,2.037378698587417603e-01,1.211623698472976685e-01,1.518172919750213623e-01,3.256033957004547119e-01,2.700060009956359863e-01,5.934939980506896973e-01,6.468676924705505371e-01,7.798728942871093750e-01,7.867959737777709961e-01,5.959140062332153320e-01,4.706085920333862305e-01,2.295302450656890869e-01,1.790196150541305542e-01,4.974740743637084961e-02,1.815805435180664062e-01,1.291222125291824341e-01,1.698041558265686035e-01,2.428616583347320557e-01,3.729805052280426025e-01,4.873941838741302490e-01,5.256728529930114746e-01,8.072418160736560822e-03,1.372727155685424805e-01,4.948347210884094238e-01,4.952239990234375000e-01,4.552061259746551514e-01,3.536875247955322266e-01,1.519626230001449585e-01,8.266217261552810669e-02,2.696423232555389404e-01,1.340897530317306519e-01,7.481961846351623535e-01,7.603229880332946777e-01,6.252676248550415039e-01,5.503532290458679199e-01,6.312156915664672852e-01,7.082200050354003906e-01,5.749247074127197266e-01,6.353338956832885742e-01,4.544227123260498047e-01,4.965023398399353027e-01,6.810315251350402832e-01,6.266216635704040527e-01,7.383326292037963867e-01,6.178348660469055176e-01,3.762928247451782227e-01,3.639258146286010742e-01,3.527742624282836914e-01,3.779818415641784668e-01,3.210019171237945557e-01,3.929351568222045898e-01,4.860909581184387207e-01,4.702563583850860596e-01,2.184660136699676514e-01,2.633955776691436768e-01,2.348445355892181396e-01,2.114420980215072632e-01,-1.065973564982414246e-01,1.093709245324134827e-01,2.097904086112976074e-01,1.547319591045379639e-01,3.191283345222473145e-02,1.587889045476913452e-01,2.556164562702178955e-01,2.593114376068115234e-01,-2.214922457933425903e-01,1.005304902791976929e-01,-4.352674633264541626e-02,1.924143545329570770e-02,6.788910180330276489e-02,-2.325922995805740356e-02,7.502067834138870239e-02,5.904656276106834412e-02,1.779489666223526001e-01,9.296733140945434570e-02,4.699659347534179688e-02,1.382264941930770874e-01,-6.320951879024505615e-02,-9.554547816514968872e-02,7.010050863027572632e-02,1.890369690954685211e-02,1.134559586644172668e-01,1.586512327194213867e-01,-3.475905582308769226e-02,6.487324833869934082e-02,-2.994652604684233665e-03,1.385418027639389038e-01,-1.005817949771881104e-01,1.441346704959869385e-01,2.181891649961471558e-01,1.482196450233459473e-01
8.987151831388473511e-02,7.001082599163055420e-02,2.476787120103836060e-01,2.125817686319351196e-01,1.000000000000000000e+00,7.767114639282226562e-01,2.488714754581451416e-01,1.641851812601089478e-01,8.132018446922302246e-01,7.445635795593261719e-01,1.635433733463287354e-01,2.842565476894378662e-01,3.154663443565368652e-01,3.313072323799133301e-01,7.083954215049743652e-01,6.153780221939086914e-01,2.063481658697128296e-01,3.578943014144897461e-01,8.348822593688964844e-02,1.056447625160217285e-01,6.338944435119628906e-01,6.689178943634033203e-01,3.790711760520935059e-01,3.547419011592864990e-01,6.264626383781433105e-01,6.892284154891967773e-01,7.101957798004150391e-01,7.563886046409606934e-01,3.689647018909454346e-01,4.604043364524841309e-01,5.457667112350463867e-01,5.564513206481933594e-01,2.433625161647796631e-01,2.699040174484252930e-01,2.154388725757598877e-01,1.589693278074264526e-01,2.985457181930541992e-01,3.690211772918701172e-01,9.249580651521682739e-02,2.606830894947052002e-01,-4.320330545306205750e-02,3.101719915866851807e-01,2.853898704051971436e-01,3.777900338172912598e-01,1.909973919391632080e-01,2.340902537107467651e-01,2.232870757579803467e-01,2.576988041400909424e-01,1.477864086627960205e-01,1.540878415107727051e-01,2.647650241851806641e-01,1.372093260288238525e-01,3.991678357124328613e-01,3.265616297721862793e-02,4.121685028076171875e-01,1.882554888725280762e-01,5.934806540608406067e-02,5.862303823232650757e-02,-2.215030416846275330e-02,-1.095361486077308655e-01,2.482117712497711182e-02,7.503913342952728271e-02,1.522785723209381104e-01,2.020589262247085571e-01,1.051168516278266907e-01,7.961628586053848267e-02,1.408143043518066406e-01,2.393885254859924316e-01,1.000000759959220886e-01,1.770488917827606201e-01,4.289922118186950684e-01,4.650965034961700439e-01,2.481764107942581177e-01,5.119666457176208496e-01,2.436288744211196899e-01,4.459974765777587891e-01,2.832845449447631836e-01,3.734267354011535645e-01,2.699381709098815918e-01,3.884092271327972412e-01,2.329284846782684326e-01,2.911064028739929199e-01,1.287747174501419067e-01,2.150367349386215210e-01,3.323823511600494385e-01,3.713146746158599854e-01,8.957090973854064941e-02,1.028054133057594299e-01,3.420818150043487549e-01,2.052038609981536865e-01,1.655695289373397827e-01,1.999973691999912262e-02,-1.069809421896934509e-01,1.037771478295326233e-01,2.292857468128204346e-01,3.016181886196136475e-01,2.697025835514068604e-01,1.322983503341674805e-01,3.715212345123291016e-01,1.112197712063789368e-01,-8.199051022529602051e-02,1.703908145427703857e-01,-1.628979146480560303e-01,4.941150546073913574e-02,2.753509879112243652e-01,2.558006048202514648e-01,2.608361840248107910e-01,2.261452525854110718e-01,-6.722597777843475342e-02,2.479551285505294800e-01,1.750925630331039429e-01,2.030521184206008911e-01,-2.465675771236419678e-02,2.310356497764587402e-01,1.939199417829513550e-01,1.745561808347702026e-01
2.043163776397705078e-01,2.092890292406082153e-01,3.538286387920379639e-01,3.508822917938232422e-01,7.767114639282226562e-01,1.000000000000000000e+00,3.410642743110656738e-01,2.848842442035675049e-01,7.756581306457519531e-01,7.708667516708374023e-01,2.264972627162933350e-01,3.672616183757781982e-01,3.616168200969696045e-01,3.968805670738220215e-01,6.981220245361328125e-01,6.638275980949401855e-01,2.489922940731048584e-01,4.254148900508880615e-01,2.091582566499710083e-01,2.376099973917007446e-01,5.923506021499633789e-01,6.155353188514709473e-01,4.815089404582977295e-01,4.691285490989685059e-01,6.183685660362243652e-01,6.914877295494079590e-01,6.361845135688781738e-01,7.148953080177307129e-01,3.965992331504821777e-01,4.876922369003295898e-01,6.107632517814636230e-01,6.307097673416137695e-01,3.270830512046813965e-01,3.646464943885803223e-01,2.758378982543945312e-01,2.006317824125289917e-01,3.087854385375976562e-01,4.013167619705200195e-01,1.549341231584548950e-01,3.271135985851287842e-01,-3.495367616415023804e-02,3.425683379173278809e-01,3.022617697715759277e-01,4.346045553684234619e-01,2.597084939479827881e-01,3.064998984336853027e-01,1.964147835969924927e-01,2.729378938674926758e-01,2.002511471509933472e-01,2.236604243516921997e-01,3.201031386852264404e-01,2.031036019325256348e-01,3.846293687820434570e-01,4.791834205389022827e-02,4.295154213905334473e-01,2.202549129724502563e-01,1.663455367088317871e-01,2.084658592939376831e-01,8.991134911775588989e-02,1.764994487166404724e-02,1.196024343371391296e-01,2.178270071744918823e-01,2.236716002225875854e-01,2.971804141998291016e-01,1.417819261550903320e-01,1.672454327344894409e-01,2.453584223985671997e-01,3.361015915870666504e-01,2.293769270181655884e-01,3.039542734622955322e-01,4.252870976924896240e-01,4.634311497211456299e-01,2.920444011688232422e-01,5.358592867851257324e-01,3.244875371456146240e-01,4.839418530464172363e-01,3.397125899791717529e-01,4.139527976512908936e-01,3.017332255840301514e-01,4.399018287658691406e-01,2.904701828956604004e-01,3.579521477222442627e-01,8.738889545202255249e-02,2.674304544925689697e-01,3.448400497436523438e-01,4.199561774730682373e-01,1.271339058876037598e-01,1.487267911434173584e-01,4.057649374008178711e-01,2.639822363853454590e-01,1.324975639581680298e-01,2.093850634992122650e-03,-1.101728007197380066e-01,3.809199482202529907e-02,2.354688495397567749e-01,2.574954926967620850e-01,2.581644356250762939e-01,1.019014641642570496e-01,3.668757975101470947e-01,7.298313081264495850e-02,-1.336195766925811768e-01,8.228838443756103516e-02,-1.563191413879394531e-01,-5.746299028396606445e-02,2.235317379236221313e-01,1.524733603000640869e-01,2.060730606317520142e-01,1.655541062355041504e-01,-8.101556450128555298e-02,2.101403176784515381e-01,1.598512083292007446e-01,2.149275839328765869e-01,-2.573376521468162537e-02,2.084010988473892212e-01,1.911964565515518188e-01,2.406030148267745972e-01
7.833423018455505371e-01,7.222402691841125488e-01,8.386885523796081543e-01,8.007667064666748047e-01,2.488714754581451416e-01,3.410642743110656738e-01,1.000000000000000000e+00,8.062445521354675293e-01,2.915281653404235840e-01,2.420953363180160522e-01,6.992995142936706543e-01,6.941421031951904297e-01,6.861974000930786133e-01,6.152743697166442871e-01,3.737574815750122070e-01,3.448430001735687256e-01,5.961523056030273438e-01,5.510509610176086426e-01,6.677432656288146973e-01,6.650233864784240723e-01,2.017961442470550537e-01,1.940760016441345215e-01,8.109327554702758789e-01,8.089119791984558105e-01,3.411177098751068115e-01,2.761884033679962158e-01,1.641215384006500244e-01,1.960585117340087891e-01,4.699526429176330566e-01,3.910696506500244141e-01,6.714172959327697754e-01,6.976746916770935059e-01,7.703630328178405762e-01,7.682352066040039062e-01,6.889683604240417480e-01,5.825771689414978027e-01,3.453055918216705322e-01,2.761656939983367920e-01,6.621161475777626038e-03,2.497717142105102539e-01,1.739389747381210327e-01,2.231398522853851318e-01,3.104154765605926514e-01,4.523954987525939941e-01,5.434288978576660156e-01,5.803259015083312988e-01,1.372085511684417725e-01,2.406111508607864380e-01,5.827324986457824707e-01,5.704009532928466797e-01,5.852578878402709961e-01,4.585879147052764893e-01,2.574265599250793457e-01,2.116543501615524292e-01,3.262161612510681152e-01,2.406773567199707031e-01,7.565239071846008301e-01,6.898054480552673340e-01,6.476370692253112793e-01,5.386779904365539551e-01,7.316076159477233887e-01,6.853165626525878906e-01,7.073880434036254883e-01,6.756944656372070312e-01,6.081292033195495605e-01,5.602498054504394531e-01,6.940407156944274902e-01,6.500504612922668457e-01,6.081339120864868164e-01,4.970399141311645508e-01,5.127691030502319336e-01,5.034860968589782715e-01,5.040925741195678711e-01,4.984230995178222656e-01,4.268646836280822754e-01,4.733261466026306152e-01,6.051921844482421875e-01,5.771414041519165039e-01,2.813797295093536377e-01,3.141767978668212891e-01,3.677859902381896973e-01,3.106948435306549072e-01,-1.809920743107795715e-02,2.043927609920501709e-01,3.852759301662445068e-01,2.677730917930603027e-01,7.290168106555938721e-02,2.352274209260940552e-01,3.262218534946441650e-01,3.554899692535400391e-01,-1.883246451616287231e-01,1.691312491893768311e-01,-9.640229865908622742e-03,4.096224159002304077e-02,1.024433895945549011e-01,3.993595391511917114e-02,1.644971519708633423e-01,1.765095740556716919e-01,2.249762415885925293e-01,1.724480688571929932e-01,1.311493664979934692e-01,2.020837962627410889e-01,1.851271465420722961e-02,-7.946707308292388916e-03,1.204047054052352905e-01,9.014139324426651001e-02,1.690460592508316040e-01,2.388779222965240479e-01,6.667804438620805740e-03,1.091459617018699646e-01,1.332835257053375244e-01,1.837636232376098633e-01,-2.073405683040618896e-02,2.239979803562164307e-01,2.704195678234100342e-01,1.741051226854324341e-01
7.105526328086853027e-01,7.367379069328308105e-01,7.687815427780151367e-01,7.994779944419860840e-01,1.641851812601089478e-01,2.848842442035675049e-01,8.062445521354675293e-01,1.000000000000000000e+00,2.031375318765640259e-01,2.186914235353469849e-01,6.434471011161804199e-01,7.449011206626892090e-01,6.299597620964050293e-01,6.803888082504272461e-01,2.787366807460784912e-01,3.895374238491058350e-01,5.757465958595275879e-01,6.051212549209594727e-01,6.038495898246765137e-01,6.213024258613586426e-01,1.649556010961532593e-01,1.496448516845703125e-01,7.471420168876647949e-01,7.777419686317443848e-01,2.637354135513305664e-01,2.387420684099197388e-01,1.460003703832626343e-01,1.819020658731460571e-01,4.685075283050537109e-01,4.029550254344940186e-01,6.010474562644958496e-01,6.508490443229675293e-01,6.884698271751403809e-01,7.068766355514526367e-01,5.959051251411437988e-01,5.340414643287658691e-01,3.591744601726531982e-01,2.625705301761627197e-01,-2.407800406217575073e-03,2.322453111410140991e-01,2.353645265102386475e-01,1.995002329349517822e-01,3.203072547912597656e-01,4.383958578109741211e-01,5.073235034942626953e-01,5.518516898155212402e-01,1.585133373737335205e-01,2.905948162078857422e-01,5.311915874481201172e-01,5.268850326538085938e-01,5.487907528877258301e-01,4.624360203742980957e-01,2.503288686275482178e-01,2.832480370998382568e-01,2.815851271152496338e-01,3.014908730983734131e-01,6.769467592239379883e-01,7.037511467933654785e-01,5.693553686141967773e-01,5.473164916038513184e-01,6.332836747169494629e-01,7.124693989753723145e-01,6.276289820671081543e-01,7.252869009971618652e-01,4.949913918972015381e-01,5.667445063591003418e-01,6.232560873031616211e-01,5.696430802345275879e-01,5.509348511695861816e-01,4.296499788761138916e-01,4.488260746002197266e-01,4.511421918869018555e-01,4.945129752159118652e-01,4.683824181556701660e-01,4.172427952289581299e-01,4.442034661769866943e-01,5.780192613601684570e-01,5.368456244468688965e-01,2.915599346160888672e-01,3.418506681919097900e-01,3.814863562583923340e-01,3.833137750625610352e-01,2.468746341764926910e-02,2.274128496646881104e-01,3.760808706283569336e-01,3.148636519908905029e-01,1.016067862510681152e-01,2.392926663160324097e-01,2.910758256912231445e-01,3.907968997955322266e-01,-1.425699293613433838e-01,2.151925414800643921e-01,1.703653857111930847e-02,2.636274695396423340e-02,8.404483646154403687e-02,2.083641849458217621e-02,1.465759128332138062e-01,2.217943519353866577e-01,1.925000101327896118e-01,2.109106928110122681e-01,1.495025157928466797e-01,1.562142372131347656e-01,5.396343022584915161e-02,-1.910690963268280029e-02,1.030556187033653259e-01,6.716556102037429810e-02,1.384916156530380249e-01,2.258400768041610718e-01,3.307443112134933472e-02,9.838618338108062744e-02,1.348927021026611328e-01,1.946168094873428345e-01,2.729685977101325989e-02,2.424740791320800781e-01,2.677914202213287354e-01,1.907931864261627197e-01
9.813606739044189453e-02,3.535009175539016724e-02,2.706406414508819580e-01,2.182647138833999634e-01,8.132018446922302246e-01,7.756581306457519531e-01,2.915281653404235840e-01,2.031375318765640259e-01,1.000000000000000000e+00,7.553021907806396484e-01,2.537893056869506836e-01,3.255528211593627930e-01,4.195027351379394531e-01,4.141874909400939941e-01,7.609811425209045410e-01,6.519979834556579590e-01,2.949807643890380859e-01,4.283982813358306885e-01,4.348978772759437561e-02,6.865311414003372192e-02,6.291142702102661133e-01,7.053626179695129395e-01,4.103111028671264648e-01,3.616891205310821533e-01,6.907868385314941406e-01,7.158346772193908691e-01,7.109885215759277344e-01,7.496893405914306641e-01,4.632152616977691650e-01,5.345805883407592773e-01,5.978621840476989746e-01,5.921273827552795410e-01,2.352008223533630371e-01,2.692846357822418213e-01,2.933564186096191406e-01,2.255437672138214111e-01,3.606596589088439941e-01,4.673348367214202881e-01,4.489379376173019409e-02,3.601645529270172119e-01,-2.911659516394138336e-02,3.909172415733337402e-01,3.815760612487792969e-01,4.579392969608306885e-01,2.629558145999908447e-01,3.030982315540313721e-01,2.912265062332153320e-01,3.589227497577667236e-01,2.101853340864181519e-01,2.179828435182571411e-01,3.593305647373199463e-01,2.201036512851715088e-01,4.582289755344390869e-01,1.171515136957168579e-01,4.652028083801269531e-01,2.678468823432922363e-01,7.228231430053710938e-02,3.038299456238746643e-02,9.804904460906982422e-03,-1.096393913030624390e-01,7.461874932050704956e-02,7.908674329519271851e-02,2.318693548440933228e-01,2.119214087724685669e-01,1.878277510404586792e-01,1.009410694241523743e-01,1.709086298942565918e-01,2.787346243858337402e-01,6.291158497333526611e-02,1.701558530330657959e-01,4.792495369911193848e-01,5.232445597648620605e-01,3.343141376972198486e-01,5.525062680244445801e-01,3.381043970584869385e-01,4.762238860130310059e-01,3.448707759380340576e-01,4.256176650524139404e-01,3.196932375431060791e-01,4.425808191299438477e-01,3.465354144573211670e-01,3.919901549816131592e-01,1.600998342037200928e-01,3.298027813434600830e-01,4.334681928157806396e-01,4.800691306591033936e-01,7.333137094974517822e-02,1.778663545846939087e-01,4.009586572647094727e-01,2.895446121692657471e-01,2.383258193731307983e-01,1.139097735285758972e-01,-2.652641013264656067e-02,1.044309958815574646e-01,2.389041632413864136e-01,3.040084838867187500e-01,3.371685743331909180e-01,2.146571874618530273e-01,4.562256634235382080e-01,2.006872445344924927e-01,-2.520266734063625336e-02,1.485390663146972656e-01,-6.885549426078796387e-02,6.445432454347610474e-02,3.425203263759613037e-01,3.055129051208496094e-01,3.062555491924285889e-01,2.590447068214416504e-01,-3.753485158085823059e-02,2.440060228109359741e-01,2.663512527942657471e-01,2.995607852935791016e-01,6.848270446062088013e-02,3.132548928260803223e-01,2.614808976650238037e-01,2.587735652923583984e-01
8.328472077846527100e-02,7.962233573198318481e-02,2.305489778518676758e-01,2.189200669527053833e-01,7.445635795593261719e-01,7.708667516708374023e-01,2.420953363180160522e-01,2.186914235353469849e-01,7.553021907806396484e-01,1.000000000000000000e+00,2.161747515201568604e-01,3.633079826831817627e-01,3.521870076656341553e-01,4.177849888801574707e-01,6.141037940979003906e-01,7.115758061408996582e-01,2.653224468231201172e-01,4.565983712673187256e-01,4.426643997430801392e-02,6.491401791572570801e-02,4.836973249912261963e-01,5.593999028205871582e-01,3.758706450462341309e-01,3.517878949642181396e-01,6.782836914062500000e-01,7.287631034851074219e-01,6.330369710922241211e-01,6.801583170890808105e-01,4.246684312820434570e-01,5.406614542007446289e-01,5.391264557838439941e-01,5.593394041061401367e-01,1.966226845979690552e-01,2.319145202636718750e-01,2.305948436260223389e-01,2.169792801141738892e-01,2.939594089984893799e-01,3.985602855682373047e-01,1.791833639144897461e-01,3.428267240524291992e-01,-3.807788342237472534e-02,2.990586161613464355e-01,3.546231687068939209e-01,4.593384265899658203e-01,2.263363897800445557e-01,2.662243843078613281e-01,3.190844953060150146e-01,3.448031246662139893e-01,1.547237634658813477e-01,1.652841866016387939e-01,3.078772425651550293e-01,1.859035044908523560e-01,4.496939778327941895e-01,7.912769168615341187e-02,3.793238699436187744e-01,2.528882324695587158e-01,5.728149786591529846e-02,8.681622147560119629e-02,-1.590852858498692513e-03,-7.241562008857727051e-02,5.543654784560203552e-02,1.139523014426231384e-01,1.715132296085357666e-01,2.477592825889587402e-01,1.496141105890274048e-01,1.517231762409210205e-01,1.596178710460662842e-01,2.316132634878158569e-01,6.820099800825119019e-02,1.662532985210418701e-01,3.881699740886688232e-01,4.362419247627258301e-01,2.985987365245819092e-01,5.289134383201599121e-01,3.423262238502502441e-01,4.700630009174346924e-01,3.281155228614807129e-01,4.099856019020080566e-01,3.509358763694763184e-01,5.146265625953674316e-01,3.603690564632415771e-01,4.542519748210906982e-01,2.394958734512329102e-01,3.203215003013610840e-01,4.290760159492492676e-01,5.126291513442993164e-01,1.668730229139328003e-01,1.389776617288589478e-01,4.389307498931884766e-01,2.671644389629364014e-01,2.374098598957061768e-01,7.095323875546455383e-03,-4.725440591573715210e-02,7.419108599424362183e-02,2.740066647529602051e-01,3.108597397804260254e-01,3.182877004146575928e-01,1.780729889869689941e-01,3.326706290245056152e-01,9.147973358631134033e-02,-6.785559654235839844e-02,7.618318498134613037e-02,-8.960470557212829590e-02,-1.210036221891641617e-02,2.672894299030303955e-01,2.073733806610107422e-01,2.046029269695281982e-01,1.739417612552642822e-01,-3.479470685124397278e-02,2.454560250043869019e-01,2.569171488285064697e-01,1.921700835227966309e-01,2.388659305870532990e-02,2.828437685966491699e-01,2.182455807924270630e-01,2.572142183780670166e-01
