1.000000000000000000e+00,6.079847216606140137e-01,1.850304752588272095e-01,3.538168221712112427e-02,1.923358142375946045e-01,1.917559951543807983e-01,1.889111548662185669e-01,1.355751603841781616e-01,2.945154905319213867e-01,3.344524502754211426e-01,2.042595446109771729e-01,6.510578393936157227e-01,4.088204801082611084e-01,2.112098485231399536e-01,8.008962497115135193e-03,1.733331382274627686e-01,2.750904560089111328e-01,1.029410362243652344e-01,2.608699202537536621e-01,3.832890391349792480e-01,1.517333835363388062e-01
6.079847216606140137e-01,1.000000000000000000e+00,-6.326353549957275391e-02,-1.956695169210433960e-01,-1.322610974311828613e-01,1.337981596589088440e-02,1.675131544470787048e-02,4.665270447731018066e-02,2.393782883882522583e-01,1.594018340110778809e-01,1.054750159382820129e-01,5.017602443695068359e-01,6.402268409729003906e-01,-7.037717103958129883e-02,-2.580358684062957764e-01,-1.922522187232971191e-01,1.043004691600799561e-01,4.466256499290466309e-02,3.079575002193450928e-01,2.832490503787994385e-01,9.194376319646835327e-02
1.850304752588272095e-01,-6.326353549957275391e-02,1.000000000000000000e+00,4.043446183204650879e-01,7.005803585052490234e-01,3.276016712188720703e-01,1.079825013875961304e-01,1.323617696762084961e-01,3.693497478961944580e-01,1.811257749795913696e-01,1.762592941522598267e-01,6.156915798783302307e-02,-1.405076086521148682e-01,8.228440284729003906e-01,4.889478087425231934e-01,5.777651667594909668e-01,3.671473562717437744e-01,1.929012238979339600e-01,3.333125412464141846e-01,2.470483332872390747e-01,2.139121741056442261e-01
3.538168221712112427e-02,-1.956695169210433960e-01,4.043446183204650879e-01,1.000000000000000000e+00,4.654689431190490723e-01,1.151626110076904297e-01,1.795039772987365723e-01,1.803743243217468262e-01,4.438303112983703613e-01,3.318994343280792236e-01,-5.320286378264427185e-02,2.754547074437141418e-02,-3.453054428100585938e-01,3.866099119186401367e-01,7.346231341361999512e-01,5.016008615493774414e-01,3.773117661476135254e-01,2.308491468429565430e-01,1.435284018516540527e-01,1.812662035226821899e-01,-4.637176170945167542e-02
1.923358142375946045e-01,-1.322610974311828613e-01,7.005803585052490234e-01,4.654689431190490723e-01,1.000000000000000000e+00,4.558478295803070068e-01,2.607127428054809570e-01,4.372545331716537476e-02,2.984252274036407471e-01,2.402159273624420166e-01,2.928785681724548340e-01,6.489121913909912109e-02,-1.885524839162826538e-01,6.742635965347290039e-01,5.471730828285217285e-01,7.052496671676635742e-01,4.103845357894897461e-01,2.720510065555572510e-01,2.271603196859359741e-01,1.546923220157623291e-01,2.474997341632843018e-01
1.917559951543807983e-01,1.337981596589088440e-02,3.276016712188720703e-01,1.151626110076904297e-01,4.558478295803070068e-01,1.000000000000000000e+00,4.344850778579711914e-01,-1.462821960449218750e-01,5.242600664496421814e-02,9.051085263490676880e-02,4.190174639225006104e-01,-5.337208136916160583e-02,-4.194501414895057678e-02,2.517017424106597900e-01,2.965107262134552002e-01,3.562230169773101807e-01,4.768514335155487061e-01,2.583226263523101807e-01,2.292177230119705200e-01,8.996855467557907104e-02,2.822402417659759521e-01
1.889111548662185669e-01,1.675131544470787048e-02,1.079825013875961304e-01,1.795039772987365723e-01,2.607127428054809570e-01,4.344850778579711914e-01,1.000000000000000000e+00,-8.966985344886779785e-02,1.411062330007553101e-01,2.203690856695175171e-01,1.837996244430541992e-01,4.516628384590148926e-02,-6.122478470206260681e-02,9.770366549491882324e-02,2.586916983127593994e-01,2.353789806365966797e-01,2.997737824916839600e-01,2.647007107734680176e-01,1.334649920463562012e-01,8.940455503761768341e-03,1.296916753053665161e-01
1.355751603841781616e-01,4.665270447731018066e-02,1.323617696762084961e-01,1.803743243217468262e-01,4.372545331716537476e-02,-1.462821960449218750e-01,-8.966985344886779785e-02,1.000000000000000000e+00,3.180079460144042969e-01,1.295136474072933197e-02,-1.009538173675537109e-01,6.157385930418968201e-02,-1.566000282764434814e-01,1.454863995313644409e-01,1.145374998450279236e-01,9.795055538415908813e-02,1.455916911363601685e-01,6.448695063591003418e-02,6.342989206314086914e-02,3.808143138885498047e-01,-5.760299041867256165e-02
2.945154905319213867e-01,2.393782883882522583e-01,3.693497478961944580e-01,4.438303112983703613e-01,2.984252274036407471e-01,5.242600664496421814e-02,1.411062330007553101e-01,3.180079460144042969e-01,1.000000000000000000e+00,4.047918617725372314e-01,-4.952567070722579956e-02,2.984883487224578857e-01,9.856697916984558105e-02,3.641618788242340088e-01,3.330501914024353027e-01,3.490923643112182617e-01,4.039001166820526123e-01,2.851341664791107178e-01,4.080260396003723145e-01,4.362970888614654541e-01,1.265452802181243896e-01
3.344524502754211426e-01,1.594018340110778809e-01,1.811257749795913696e-01,3.318994343280792236e-01,2.402159273624420166e-01,9.051085263490676880e-02,2.203690856695175171e-01,1.295136474072933197e-02,4.047918617725372314e-01,1.000000000000000000e+00,-3.597500920295715332e-02,3.095619380474090576e-01,1.255164891481399536e-01,1.646886020898818970e-01,2.628021836280822754e-01,3.506732881069183350e-01,2.610061466693878174e-01,8.967204391956329346e-02,1.967196315526962280e-01,3.891294002532958984e-01,1.852149702608585358e-02
