1.000000000000000000e+00,5.531544685363769531e-01,4.191353321075439453e-01,4.930114746093750000e-01,4.375416934490203857e-01,4.304443001747131348e-01,3.473542034626007080e-01,-5.821973830461502075e-02,2.943298816680908203e-01,2.742799520492553711e-01,2.754317224025726318e-01,6.706344485282897949e-01,4.170955419540405273e-01,3.955705761909484863e-01,3.650080561637878418e-01,3.319826126098632812e-01,3.307152092456817627e-01,2.950587868690490723e-01,1.633097976446151733e-01,2.070151418447494507e-01,2.323225140571594238e-01
5.531544685363769531e-01,1.000000000000000000e+00,5.996363982558250427e-02,3.015353977680206299e-01,2.811489999294281006e-01,2.381811439990997314e-01,1.284310519695281982e-01,-1.509037017822265625e-01,2.063375860452651978e-01,3.572241067886352539e-01,5.321685969829559326e-02,1.695000827312469482e-01,4.667311012744903564e-01,4.372855648398399353e-02,1.133620142936706543e-01,1.136110126972198486e-01,8.167536556720733643e-02,6.295216083526611328e-02,2.441562116146087646e-01,3.149959743022918701e-01,1.471235007047653198e-01
4.191353321075439453e-01,5.996363982558250427e-02,1.000000000000000000e+00,3.560921847820281982e-01,4.603689610958099365e-01,2.445111423730850220e-01,1.573957651853561401e-01,7.535624504089355469e-02,2.746607363224029541e-01,1.549445986747741699e-01,2.073551863431930542e-01,3.591239154338836670e-01,9.868794679641723633e-02,8.191408514976501465e-01,3.886300027370452881e-01,3.907358348369598389e-01,1.792890578508377075e-01,1.025598347187042236e-01,1.228149905800819397e-01,5.697285383939743042e-02,2.270295768976211548e-01
4.930114746093750000e-01,3.015353977680206299e-01,3.560921847820281982e-01,1.000000000000000000e+00,5.569431781768798828e-01,4.900853037834167480e-01,5.104089379310607910e-01,9.065592288970947266e-02,2.615956068038940430e-01,2.076434344053268433e-01,3.077330589294433594e-01,3.255389034748077393e-01,2.069026082754135132e-01,2.446925193071365356e-01,7.434870600700378418e-01,5.020305514335632324e-01,4.774929285049438477e-01,4.273990094661712646e-01,1.918474435806274414e-01,1.843299567699432373e-01,2.366238683462142944e-01
4.375416934490203857e-01,2.811489999294281006e-01,4.603689610958099365e-01,5.569431781768798828e-01,1.000000000000000000e+00,4.122391641139984131e-01,3.114977478981018066e-01,-8.457899093627929688e-02,1.955906152725219727e-01,1.687708199024200439e-01,3.055375516414642334e-01,2.846199870109558105e-01,1.891563236713409424e-01,3.050455451011657715e-01,5.434285402297973633e-01,6.486297845840454102e-01,3.150487542152404785e-01,2.278769165277481079e-01,1.382674276828765869e-01,2.337547242641448975e-01,2.908724248409271240e-01
4.304443001747131348e-01,2.381811439990997314e-01,2.445111423730850220e-01,4.900853037834167480e-01,4.122391641139984131e-01,1.000000000000000000e+00,4.917038381099700928e-01,1.509521752595901489e-01,2.298726290464401245e-01,2.895064949989318848e-01,3.886003792285919189e-01,2.181762754917144775e-01,1.301641315221786499e-01,1.979709267616271973e-01,4.322287142276763916e-01,3.197442889213562012e-01,6.594852805137634277e-01,4.261856675148010254e-01,8.054722845554351807e-02,2.918875515460968018e-01,3.410419523715972900e-01
3.473542034626007080e-01,1.284310519695281982e-01,1.573957651853561401e-01,5.104089379310607910e-01,3.114977478981018066e-01,4.917038381099700928e-01,1.000000000000000000e+00,2.052356302738189697e-01,2.036828994750976562e-01,2.005534321069717407e-01,3.814600110054016113e-01,2.952487468719482422e-01,1.426890939474105835e-01,1.134227216243743896e-01,4.315285086631774902e-01,2.541360557079315186e-01,5.022161006927490234e-01,4.878787398338317871e-01,6.213107705116271973e-02,1.787819713354110718e-01,3.295896947383880615e-01
-5.821973830461502075e-02,-1.509037017822265625e-01,7.535624504089355469e-02,9.065592288970947266e-02,-8.457899093627929688e-02,1.509521752595901489e-01,2.052356302738189697e-01,1.000000000000000000e+00,1.596726030111312866e-01,2.317990660667419434e-01,1.121057420969009399e-01,-2.854196587577462196e-03,-7.244391739368438721e-02,1.354361325502395630e-01,3.293337300419807434e-02,4.921570792794227600e-02,2.407650798559188843e-01,2.290398478507995605e-01,9.824781445786356926e-04,1.327020227909088135e-01,7.793851196765899658e-03
2.943298816680908203e-01,2.063375860452651978e-01,2.746607363224029541e-01,2.615956068038940430e-01,1.955906152725219727e-01,2.298726290464401245e-01,2.036828994750976562e-01,1.596726030111312866e-01,1.000000000000000000e+00,4.490768909454345703e-01,2.967160046100616455e-01,2.006088197231292725e-01,7.230403274297714233e-02,3.819758594036102295e-01,1.881216168403625488e-01,1.773502528667449951e-01,2.149015814065933228e-01,2.382689714431762695e-01,3.318800330162048340e-01,2.897274792194366455e-01,2.784681022167205811e-01
2.742799520492553711e-01,3.572241067886352539e-01,1.549445986747741699e-01,2.076434344053268433e-01,1.687708199024200439e-01,2.895064949989318848e-01,2.005534321069717407e-01,2.317990660667419434e-01,4.490768909454345703e-01,1.000000000000000000e+00,1.968391686677932739e-01,1.533399671316146851e-01,2.662695646286010742e-01,1.613421142101287842e-01,1.440631896257400513e-01,9.388334304094314575e-02,3.005760014057159424e-01,2.029067426919937134e-01,3.644384741783142090e-01,6.018873453140258789e-01,2.156269252300262451e-01
2.754317224025726318e-01,5.321685969829559326e-02,2.073551863431930542e-01,3.077330589294433594e-01,3.055375516414642334e-01,3.886003792285919189e-01,3.814600110054016113e-01,1.121057420969009399e-01,2.967160046100616455e-01,1.968391686677932739e-01,1.000000000000000000e+00,2.591015398502349854e-01,9.660546481609344482e-02,1.722677052021026611e-01,2.649278938770294189e-01,1.647332757711410522e-01,4.024015665054321289e-01,3.223206996917724609e-01,1.729105263948440552e-01,2.034111469984054565e-01,3.775911331176757812e-01
6.706344485282897949e-01,1.695000827312469482e-01,3.591239154338836670e-01,3.255389034748077393e-01,2.846199870109558105e-01,2.181762754917144775e-01,2.952487468719482422e-01,-2.854196587577462196e-03,2.006088197231292725e-01,1.533399671316146851e-01,2.591015398502349854e-01,1.000000000000000000e+00,5.690978169441223145e-01,4.247027933597564697e-01,3.302568793296813965e-01,3.783681392669677734e-01,3.600877523422241211e-01,4.176208078861236572e-01,1.641674786806106567e-01,1.602338254451751709e-01,1.951101869344711304e-01
4.170955419540405273e-01,4.667311012744903564e-01,9.868794679641723633e-02,2.069026082754135132e-01,1.891563236713409424e-01,1.301641315221786499e-01,1.426890939474105835e-01,-7.244391739368438721e-02,7.230403274297714233e-02,2.662695646286010742e-01,9.660546481609344482e-02,5.690978169441223145e-01,1.000000000000000000e+00,1.470275968313217163e-01,2.711447179317474365e-01,2.723639011383056641e-01,2.205603420734405518e-01,2.442144900560379028e-01,3.492898046970367432e-01,2.898726165294647217e-01,1.603929996490478516e-01
3.955705761909484863e-01,4.372855648398399353e-02,8.191408514976501465e-01,2.446925193071365356e-01,3.050455451011657715e-01,1.979709267616271973e-01,1.134227216243743896e-01,1.354361325502395630e-01,3.819758594036102295e-01,1.613421142101287842e-01,1.722677052021026611e-01,4.247027933597564697e-01,1.470275968313217163e-01,1.000000000000000000e+00,2.633875608444213867e-01,3.811787962913513184e-01,1.480039209127426147e-01,1.522180885076522827e-01,1.179375052452087402e-01,6.754046678543090820e-02,1.980924457311630249e-01
3.650080561637878418e-01,1.133620142936706543e-01,3.886300027370452881e-01,7.434870600700378418e-01,5.434285402297973633e-01,4.322287142276763916e-01,4.315285086631774902e-01,3.293337300419807434e-02,1.881216168403625488e-01,1.440631896257400513e-01,2.649278938770294189e-01,3.302568793296813965e-01,2.711447179317474365e-01,2.633875608444213867e-01,1.000000000000000000e+00,5.475061535835266113e-01,4.885297417640686035e-01,4.020106792449951172e-01,2.287560850381851196e-01,1.467253565788269043e-01,2.808017730712890625e-01
3.319826126098632812e-01,1.136110126972198486e-01,3.907358348369598389e-01,5.020305514335632324e-01,6.486297845840454102e-01,3.197442889213562012e-01,2.541360557079315186e-01,4.921570792794227600e-02,1.773502528667449951e-01,9.388334304094314575e-02,1.647332757711410522e-01,3.783681392669677734e-01,2.723639011383056641e-01,3.811787962913513184e-01,5.475061535835266113e-01,1.000000000000000000e+00,3.242131471633911133e-01,3.565962910652160645e-01,1.815360486507415771e-01,1.313839703798294067e-01,1.767066121101379395e-01
3.307152092456817627e-01,8.167536556720733643e-02,1.792890578508377075e-01,4.774929285049438477e-01,3.150487542152404785e-01,6.594852805137634277e-01,5.022161006927490234e-01,2.407650798559188843e-01,2.149015814065933228e-01,3.005760014057159424e-01,4.024015665054321289e-01,3.600877523422241211e-01,2.205603420734405518e-01,1.480039209127426147e-01,4.885297417640686035e-01,3.242131471633911133e-01,1.000000000000000000e+00,5.891448855400085449e-01,2.243430763483047485e-01,3.446238040924072266e-01,2.595711350440979004e-01
2.950587868690490723e-01,6.295216083526611328e-02,1.025598347187042236e-01,4.273990094661712646e-01,2.278769165277481079e-01,4.261856675148010254e-01,4.878787398338317871e-01,2.290398478507995605e-01,2.382689714431762695e-01,2.029067426919937134e-01,3.223206996917724609e-01,4.176208078861236572e-01,2.442144900560379028e-01,1.522180885076522827e-01,4.020106792449951172e-01,3.565962910652160645e-01,5.891448855400085449e-01,1.000000000000000000e+00,1.739538908004760742e-01,2.173931002616882324e-01,2.430090755224227905e-01
1.633097976446151733e-01,2.441562116146087646e-01,1.228149905800819397e-01,1.918474435806274414e-01,1.382674276828765869e-01,8.054722845554351807e-02,6.213107705116271973e-02,9.824781445786356926e-04,3.318800330162048340e-01,3.644384741783142090e-01,1.729105263948440552e-01,1.641674786806106567e-01,3.492898046970367432e-01,1.179375052452087402e-01,2.287560850381851196e-01,1.815360486507415771e-01,2.243430763483047485e-01,1.739538908004760742e-01,1.000000000000000000e+00,3.926307260990142822e-01,1.948732435703277588e-01
2.070151418447494507e-01,3.149959743022918701e-01,5.697285383939743042e-02,1.843299567699432373e-01,2.337547242641448975e-01,2.918875515460968018e-01,1.787819713354110718e-01,1.327020227909088135e-01,2.897274792194366455e-01,6.018873453140258789e-01,2.034111469984054565e-01,1.602338254451751709e-01,2.898726165294647217e-01,6.754046678543090820e-02,1.467253565788269043e-01,1.313839703798294067e-01,3.446238040924072266e-01,2.173931002616882324e-01,3.926307260990142822e-01,1.000000000000000000e+00,1.476650089025497437e-01
2.323225140571594238e-01,1.471235007047653198e-01,2.270295768976211548e-01,2.366238683462142944e-01,2.908724248409271240e-01,3.410419523715972900e-01,3.295896947383880615e-01,7.793851196765899658e-03,2.784681022167205811e-01,2.156269252300262451e-01,3.775911331176757812e-01,1.951101869344711304e-01,1.603929996490478516e-01,1.980924457311630249e-01,2.808017730712890625e-01,1.767066121101379395e-01,2.595711350440979004e-01,2.430090755224227905e-01,1.948732435703277588e-01,1.476650089025497437e-01,1.000000000000000000e+00
