1.000000000000000000e+00,6.765059232711791992e-01,4.198127985000610352e-01,3.387543559074401855e-01,3.606015443801879883e-01,3.643892705440521240e-01,4.262636005878448486e-01,4.032801687717437744e-01,4.039805531501770020e-01,2.896725535392761230e-01,2.445931434631347656e-01,6.482442617416381836e-01,2.887522280216217041e-01,4.157758653163909912e-01,3.342382907867431641e-01,2.953668832778930664e-01,3.704403936862945557e-01,2.719033658504486084e-01,3.731530904769897461e-01,3.507270216941833496e-01,3.034286499023437500e-01
6.765059232711791992e-01,1.000000000000000000e+00,1.843445748090744019e-01,2.573967576026916504e-01,2.047459036111831665e-01,2.349590957164764404e-01,3.461675643920898438e-01,2.845598459243774414e-01,2.978703975677490234e-01,2.363103777170181274e-01,1.255308389663696289e-01,5.018563270568847656e-01,3.844095170497894287e-01,2.159072160720825195e-01,1.909671127796173096e-01,2.610548138618469238e-01,3.461276888847351074e-01,1.400990486145019531e-01,2.964217066764831543e-01,2.968577742576599121e-01,2.296536117792129517e-01
4.198127985000610352e-01,1.843445748090744019e-01,1.000000000000000000e+00,2.189797759056091309e-01,4.158017039299011230e-01,2.002817839384078979e-01,1.460477262735366821e-01,2.511896491050720215e-01,3.549094200134277344e-01,2.563029229640960693e-01,1.089358180761337280e-01,2.959786653518676758e-01,3.542792424559593201e-02,7.834376096725463867e-01,3.241962492465972900e-01,2.397675067186355591e-01,1.335205435752868652e-01,2.314012348651885986e-01,2.559893131256103516e-01,2.125723809003829956e-01,6.465735286474227905e-02
3.387543559074401855e-01,2.573967576026916504e-01,2.189797759056091309e-01,1.000000000000000000e+00,2.156759649515151978e-01,1.528730243444442749e-01,2.592205405235290527e-01,2.555793523788452148e-01,2.289975285530090332e-01,-9.817899018526077271e-02,-1.146128103137016296e-01,3.779152631759643555e-01,1.416655182838439941e-01,2.537031471729278564e-01,7.727000713348388672e-01,3.945570886135101318e-01,1.977842897176742554e-01,2.381440997123718262e-01,1.959600895643234253e-01,-1.081772819161415100e-01,3.176278471946716309e-01
3.606015443801879883e-01,2.047459036111831665e-01,4.158017039299011230e-01,2.156759649515151978e-01,1.000000000000000000e+00,5.063809752464294434e-01,2.843330204486846924e-01,3.395797610282897949e-01,3.067674040794372559e-01,3.231234550476074219e-01,4.144922792911529541e-01,1.013825386762619019e-01,-5.245081335306167603e-02,3.173136711120605469e-01,3.226316273212432861e-01,2.542673945426940918e-01,3.110580444335937500e-01,3.820456564426422119e-01,2.322110384702682495e-01,2.570976316928863525e-01,2.251486629247665405e-01
3.643892705440521240e-01,2.349590957164764404e-01,2.002817839384078979e-01,1.528730243444442749e-01,5.063809752464294434e-01,1.000000000000000000e+00,4.160952270030975342e-01,3.365762531757354736e-01,2.422316670417785645e-01,3.567340672016143799e-01,4.765044450759887695e-01,1.759746819734573364e-01,8.352650701999664307e-02,1.901451796293258667e-01,2.293796241283416748e-01,1.756675541400909424e-01,5.657119750976562500e-01,3.785817325115203857e-01,1.925154328346252441e-01,3.197420835494995117e-01,3.169828653335571289e-01
4.262636005878448486e-01,3.461675643920898438e-01,1.460477262735366821e-01,2.592205405235290527e-01,2.843330204486846924e-01,4.160952270030975342e-01,1.000000000000000000e+00,2.069605439901351929e-01,1.392208933830261230e-01,1.197223290801048279e-01,2.616215050220489502e-01,3.484895229339599609e-01,2.058538347482681274e-01,1.533013433218002319e-01,2.820703685283660889e-01,1.969336122274398804e-01,3.716099560260772705e-01,2.895159125328063965e-01,1.356829702854156494e-01,1.099798083305358887e-01,2.896048724651336670e-01
4.032801687717437744e-01,2.845598459243774414e-01,2.511896491050720215e-01,2.555793523788452148e-01,3.395797610282897949e-01,3.365762531757354736e-01,2.069605439901351929e-01,1.000000000000000000e+00,4.650837481021881104e-01,3.927824795246124268e-01,2.109679430723190308e-01,3.708901405334472656e-01,2.011609226465225220e-01,2.898533642292022705e-01,2.445166409015655518e-01,1.902629435062408447e-01,1.732069551944732666e-01,3.087480962276458740e-01,4.442307353019714355e-01,4.288884699344635010e-01,3.161149024963378906e-01
4.039805531501770020e-01,2.978703975677490234e-01,3.549094200134277344e-01,2.289975285530090332e-01,3.067674040794372559e-01,2.422316670417785645e-01,1.392208933830261230e-01,4.650837481021881104e-01,1.000000000000000000e+00,4.533845484256744385e-01,1.004438921809196472e-01,2.598904669284820557e-01,6.016390025615692139e-02,3.165458142757415771e-01,2.659736275672912598e-01,1.802762448787689209e-01,1.578785181045532227e-01,1.854342520236968994e-01,4.879057109355926514e-01,4.098300933837890625e-01,1.830775737762451172e-01
2.896725535392761230e-01,2.363103777170181274e-01,2.563029229640960693e-01,-9.817899018526077271e-02,3.231234550476074219e-01,3.567340672016143799e-01,1.197223290801048279e-01,3.927824795246124268e-01,4.533845484256744385e-01,1.000000000000000000e+00,2.569970786571502686e-01,1.198557838797569275e-01,9.586148709058761597e-02,2.058250904083251953e-01,-3.707623481750488281e-02,3.073332272469997406e-02,1.811502128839492798e-01,1.893980056047439575e-01,3.301994204521179199e-01,5.701076388359069824e-01,9.222257882356643677e-02
