1.000000000000000000e+00,6.311382055282592773e-01,3.465663790702819824e-01,4.506420195102691650e-01,3.317332267761230469e-01,3.869959414005279541e-01,3.740601539611816406e-01,8.385279774665832520e-02,3.533459901809692383e-01,2.177075743675231934e-01,1.788526922464370728e-01,7.433442473411560059e-01,5.149739384651184082e-01,3.830459117889404297e-01,4.411209225654602051e-01,2.958691418170928955e-01,2.931582331657409668e-01,3.693307042121887207e-01,2.301325500011444092e-01,1.206537634134292603e-01,1.320542246103286743e-01
6.311382055282592773e-01,1.000000000000000000e+00,2.404442131519317627e-01,4.792723953723907471e-01,2.852295339107513428e-01,3.834083974361419678e-01,2.979900240898132324e-01,1.897744983434677124e-01,3.842329382896423340e-01,2.736954689025878906e-01,1.495712548494338989e-01,5.606312751770019531e-01,5.938431620597839355e-01,2.594137191772460938e-01,4.529199004173278809e-01,2.806719243526458740e-01,3.332902789115905762e-01,2.963198125362396240e-01,3.065048456192016602e-01,2.718828320503234863e-01,1.601578146219253540e-01
3.465663790702819824e-01,2.404442131519317627e-01,1.000000000000000000e+00,2.940377891063690186e-01,3.278693556785583496e-01,3.346363008022308350e-01,1.255669295787811279e-01,2.835448086261749268e-01,3.941897153854370117e-01,2.390497624874114990e-01,2.446049302816390991e-01,3.009232282638549805e-01,1.906261295080184937e-01,6.289027333259582520e-01,2.438908964395523071e-01,3.591973483562469482e-01,1.660998463630676270e-01,1.299532651901245117e-01,1.524729579687118530e-01,1.558717191219329834e-01,2.775685489177703857e-01
4.506420195102691650e-01,4.792723953723907471e-01,2.940377891063690186e-01,1.000000000000000000e+00,4.367311298847198486e-01,3.459715545177459717e-01,2.507769167423248291e-01,2.282641679048538208e-01,3.211832940578460693e-01,2.186506092548370361e-01,5.102133750915527344e-02,4.173448979854583740e-01,2.422961741685867310e-01,3.073839247226715088e-01,6.746684908866882324e-01,4.144192636013031006e-01,4.926813244819641113e-01,3.289248943328857422e-01,3.016809225082397461e-01,2.645856440067291260e-01,1.430883705615997314e-01
3.317332267761230469e-01,2.852295339107513428e-01,3.278693556785583496e-01,4.367311298847198486e-01,1.000000000000000000e+00,4.015322327613830566e-01,1.944349557161331177e-01,1.736866682767868042e-01,2.843488752841949463e-01,2.965367436408996582e-01,3.089176118373870850e-01,3.588900268077850342e-01,2.007358074188232422e-01,2.720031142234802246e-01,3.855245113372802734e-01,4.988292157649993896e-01,2.621367573738098145e-01,2.128433734178543091e-01,2.354408949613571167e-01,1.708886474370956421e-01,2.873003184795379639e-01
3.869959414005279541e-01,3.834083974361419678e-01,3.346363008022308350e-01,3.459715545177459717e-01,4.015322327613830566e-01,1.000000000000000000e+00,4.995334148406982422e-01,5.831526964902877808e-02,4.723583757877349854e-01,4.099645316600799561e-01,3.379559218883514404e-01,3.942213058471679688e-01,2.708607017993927002e-01,3.440190255641937256e-01,3.481979072093963623e-01,3.249666392803192139e-01,4.332817494869232178e-01,3.945473432540893555e-01,2.587164044380187988e-01,1.538991779088973999e-01,2.506789267063140869e-01
3.740601539611816406e-01,2.979900240898132324e-01,1.255669295787811279e-01,2.507769167423248291e-01,1.944349557161331177e-01,4.995334148406982422e-01,1.000000000000000000e+00,-2.437905594706535339e-02,3.084238171577453613e-01,1.851976215839385986e-01,-7.347062928602099419e-04,2.904290854930877686e-01,1.299311965703964233e-01,2.148735076189041138e-01,2.782942056655883789e-01,1.156021356582641602e-01,3.609668314456939697e-01,4.482216536998748779e-01,2.532621026039123535e-01,8.072473853826522827e-02,6.408327072858810425e-02
8.385279774665832520e-02,1.897744983434677124e-01,2.835448086261749268e-01,2.282641679048538208e-01,1.736866682767868042e-01,5.831526964902877808e-02,-2.437905594706535339e-02,1.000000000000000000e+00,1.806774437427520752e-01,1.374700218439102173e-01,1.465493813157081604e-02,1.038536280393600464e-01,1.902780234813690186e-01,1.491186469793319702e-01,1.504767686128616333e-01,1.843103617429733276e-01,3.353392705321311951e-02,1.796458289027214050e-02,6.147690862417221069e-02,4.192155599594116211e-02,9.455942362546920776e-02
3.533459901809692383e-01,3.842329382896423340e-01,3.941897153854370117e-01,3.211832940578460693e-01,2.843488752841949463e-01,4.723583757877349854e-01,3.084238171577453613e-01,1.806774437427520752e-01,1.000000000000000000e+00,3.795242607593536377e-01,1.541177481412887573e-01,3.194773793220520020e-01,2.403337359428405762e-01,2.642198503017425537e-01,3.530273437500000000e-01,2.575351893901824951e-01,2.887068688869476318e-01,2.877478003501892090e-01,3.691054284572601318e-01,2.503532171249389648e-01,2.430320084095001221e-01
2.177075743675231934e-01,2.736954689025878906e-01,2.390497624874114990e-01,2.186506092548370361e-01,2.965367436408996582e-01,4.099645316600799561e-01,1.851976215839385986e-01,1.374700218439102173e-01,3.795242607593536377e-01,1.000000000000000000e+00,2.410860657691955566e-01,1.964529156684875488e-01,1.189375743269920349e-01,1.811401396989822388e-01,1.710887849330902100e-01,2.704267799854278564e-01,1.974213272333145142e-01,1.279798597097396851e-01,2.258013188838958740e-01,2.663508653640747070e-01,2.307847440242767334e-01
