1.000000000000000000e+00,6.941626071929931641e-01,7.183137536048889160e-01,7.121511101722717285e-01,4.226642251014709473e-01,5.591809749603271484e-01,7.141002416610717773e-01,6.504009962081909180e-01,4.530408084392547607e-01,4.797362983226776123e-01,6.944344639778137207e-01,5.712738037109375000e-01,5.939527153968811035e-01,5.270317792892456055e-01,5.120050311088562012e-01,5.125201344490051270e-01,4.462458193302154541e-01,5.377317667007446289e-01,7.281330823898315430e-01,7.147030234336853027e-01,3.061286509037017822e-01,3.697019815444946289e-01,6.732028722763061523e-01,6.523333787918090820e-01,4.932247698307037354e-01,3.976402282714843750e-01,3.206909298896789551e-01,3.930025994777679443e-01,4.293571710586547852e-01,4.371238648891448975e-01,5.967658758163452148e-01,5.662510991096496582e-01,7.112951278686523438e-01,6.943610906600952148e-01,5.058999061584472656e-01,4.923352897167205811e-01,3.275973498821258545e-01,3.270028233528137207e-01,1.639480888843536377e-01,2.040200978517532349e-01,2.964770197868347168e-01,1.937484145164489746e-01,4.939744472503662109e-01,4.815033972263336182e-01,5.769798159599304199e-01,5.886942744255065918e-01,3.532477021217346191e-01,3.725019693374633789e-01,5.519844889640808105e-01,5.986421108245849609e-01,5.962970852851867676e-01,5.917458534240722656e-01,2.593289613723754883e-01,4.470466971397399902e-01,4.615585133433341980e-02,3.009393513202667236e-01,7.672590613365173340e-01,6.612165570259094238e-01,6.714838743209838867e-01,5.719773173332214355e-01,6.685970425605773926e-01,5.517008900642395020e-01,6.178522109985351562e-01,4.949865043163299561e-01,4.937914013862609863e-01,5.145525336265563965e-01,6.285962462425231934e-01,6.332331895828247070e-01,6.669542789459228516e-01,5.795363783836364746e-01,5.408272147178649902e-01,5.753686428070068359e-01,4.349927008152008057e-01,5.127113461494445801e-01,4.488511681556701660e-01,4.310579299926757812e-01,5.519165992736816406e-01,5.536739826202392578e-01,1.569601893424987793e-01,3.988280892372131348e-01,3.876272439956665039e-01,4.888665378093719482e-01,3.682455420494079590e-01,3.171699941158294678e-01,4.723255038261413574e-01,4.117667376995086670e-01,2.683824896812438965e-01,1.662020534276962280e-01,3.658551573753356934e-01,2.990413904190063477e-01,3.064035177230834961e-01,2.904781997203826904e-01,3.555108308792114258e-01,2.985893189907073975e-01,2.463013082742691040e-01,2.127636373043060303e-01,3.022909462451934814e-01,3.215954005718231201e-01,2.321949750185012817e-01,3.504576385021209717e-01,1.272477358579635620e-01,1.241674125194549561e-01,1.113866940140724182e-01,2.897795438766479492e-01,5.601479485630989075e-02,8.348143100738525391e-02,-6.996738957241177559e-04,1.737733483314514160e-01,1.779374927282333374e-01,1.938255280256271362e-01,3.841867148876190186e-01,2.631662786006927490e-01,1.854431927204132080e-01,1.371093243360519409e-01,7.904103398323059082e-02,3.950938582420349121e-03
6.941626071929931641e-01,1.000000000000000000e+00,6.577333211898803711e-01,6.673314571380615234e-01,4.073627293109893799e-01,5.465753674507141113e-01,6.241362094879150391e-01,6.617000102996826172e-01,3.681814968585968018e-01,5.116943717002868652e-01,5.396994948387145996e-01,6.246740221977233887e-01,4.398400485515594482e-01,5.587410330772399902e-01,4.645968973636627197e-01,5.244072079658508301e-01,3.200458288192749023e-01,5.388099551200866699e-01,6.711321473121643066e-01,6.832023859024047852e-01,3.404267430305480957e-01,3.780159056186676025e-01,6.013271808624267578e-01,6.043374538421630859e-01,3.791313469409942627e-01,3.310553133487701416e-01,3.463843166828155518e-01,4.201306402683258057e-01,3.737435042858123779e-01,4.080047905445098877e-01,5.379445552825927734e-01,5.134922266006469727e-01,6.350502967834472656e-01,6.648545265197753906e-01,4.010978341102600098e-01,3.864324092864990234e-01,2.779953479766845703e-01,2.526058256626129150e-01,1.257817000150680542e-01,1.635229885578155518e-01,2.537467181682586670e-01,1.665921211242675781e-01,3.597600162029266357e-01,3.925063908100128174e-01,5.332303643226623535e-01,5.831714868545532227e-01,2.288765907287597656e-01,2.352328300476074219e-01,5.657413601875305176e-01,6.371074318885803223e-01,5.368044376373291016e-01,5.829971432685852051e-01,1.892635524272918701e-01,3.017462491989135742e-01,-3.444488346576690674e-02,2.121832966804504395e-01,6.968122720718383789e-01,7.829311490058898926e-01,5.854882001876831055e-01,6.656512022018432617e-01,6.426938772201538086e-01,7.018423080444335938e-01,5.434391498565673828e-01,6.347894072532653809e-01,4.535387456417083740e-01,5.883682370185852051e-01,5.346437692642211914e-01,5.795097351074218750e-01,6.227976083755493164e-01,5.713933110237121582e-01,5.319370627403259277e-01,5.682436823844909668e-01,4.221251308917999268e-01,4.495441615581512451e-01,4.465286731719970703e-01,4.001172184944152832e-01,4.746515154838562012e-01,5.086534619331359863e-01,1.894861757755279541e-01,3.830120265483856201e-01,3.027205467224121094e-01,4.578076899051666260e-01,2.805006802082061768e-01,2.136088907718658447e-01,3.700211346149444580e-01,3.634948134422302246e-01,1.635358631610870361e-01,8.894892781972885132e-02,2.301991730928421021e-01,2.653773725032806396e-01,1.064289361238479614e-01,1.122963055968284607e-01,1.903288960456848145e-01,1.953923106193542480e-01,2.198388576507568359e-01,1.933446079492568970e-01,2.111993879079818726e-01,2.177334874868392944e-01,7.131539285182952881e-02,1.664370894432067871e-01,6.233723089098930359e-02,1.173790097236633301e-01,5.319578200578689575e-02,2.352011799812316895e-01,-2.345168963074684143e-03,-1.136937923729419708e-02,-8.729781955480575562e-02,1.117130741477012634e-01,1.461496800184249878e-01,2.144647091627120972e-01,3.039028048515319824e-01,7.361154258251190186e-02,2.544462494552135468e-02,1.867204532027244568e-02,-7.659851689822971821e-04,-6.570865958929061890e-02
7.183137536048889160e-01,6.577333211898803711e-01,1.000000000000000000e+00,7.780186533927917480e-01,4.313912093639373779e-01,5.795703530311584473e-01,7.820545434951782227e-01,6.811212897300720215e-01,4.631482064723968506e-01,5.050204992294311523e-01,6.417858600616455078e-01,5.715820789337158203e-01,6.060565710067749023e-01,5.456987619400024414e-01,5.454323887825012207e-01,4.992200434207916260e-01,4.089992642402648926e-01,4.815486073493957520e-01,7.200583219528198242e-01,7.026579380035400391e-01,4.123126864433288574e-01,4.771754741668701172e-01,7.843266129493713379e-01,7.707753777503967285e-01,5.598679780960083008e-01,5.003108978271484375e-01,3.684525191783905029e-01,4.656110405921936035e-01,4.535201489925384521e-01,4.361155629158020020e-01,6.913853883743286133e-01,6.678087115287780762e-01,7.077568173408508301e-01,7.094247341156005859e-01,4.817732572555541992e-01,4.382347166538238525e-01,3.261942565441131592e-01,3.067099153995513916e-01,2.108227610588073730e-01,2.549955546855926514e-01,2.817294597625732422e-01,2.103378325700759888e-01,3.951321840286254883e-01,3.488694727420806885e-01,4.416681528091430664e-01,4.545707106590270996e-01,2.353322058916091919e-01,2.694596946239471436e-01,4.141160249710083008e-01,4.893481135368347168e-01,4.982806444168090820e-01,5.289334058761596680e-01,2.147526443004608154e-01,4.112559854984283447e-01,4.211288318037986755e-02,2.203378677368164062e-01,6.536093354225158691e-01,5.903092026710510254e-01,5.644108653068542480e-01,4.709042608737945557e-01,5.880907177925109863e-01,4.802634418010711670e-01,5.057821869850158691e-01,4.503436684608459473e-01,5.288625359535217285e-01,5.121687054634094238e-01,5.562918782234191895e-01,5.766066908836364746e-01,5.995455980300903320e-01,5.392981767654418945e-01,6.479116678237915039e-01,6.594033241271972656e-01,4.310093522071838379e-01,4.610861539840698242e-01,4.129951000213623047e-01,3.872582614421844482e-01,5.180060267448425293e-01,5.360578894615173340e-01,2.056945413351058960e-01,3.531954586505889893e-01,3.433854281902313232e-01,4.331333935260772705e-01,3.704533576965332031e-01,2.561242878437042236e-01,4.326401650905609131e-01,3.838299810886383057e-01,2.392361015081405640e-01,9.917804598808288574e-02,3.462181389331817627e-01,2.521732151508331299e-01,2.206260710954666138e-01,2.537236809730529785e-01,3.196698427200317383e-01,3.413156867027282715e-01,2.621952891349792480e-01,2.020090371370315552e-01,2.676423192024230957e-01,2.442050576210021973e-01,7.364591956138610840e-02,2.238510251045227051e-01,1.380880922079086304e-01,1.495588868856430054e-01,8.625939488410949707e-02,2.672417759895324707e-01,5.124299228191375732e-02,1.094799116253852844e-01,3.594751004129648209e-03,2.359445989131927490e-01,1.613660305738449097e-01,1.513387262821197510e-01,3.135048747062683105e-01,1.703593879938125610e-01,1.437845826148986816e-01,1.309687495231628418e-01,8.434599637985229492e-02,5.140402354300022125e-04
7.121511101722717285e-01,6.673314571380615234e-01,7.780186533927917480e-01,1.000000000000000000e+00,4.882136881351470947e-01,6.423984169960021973e-01,7.644565701484680176e-01,7.271051406860351562e-01,4.887202382087707520e-01,5.501244068145751953e-01,6.398400664329528809e-01,5.968255996704101562e-01,6.014077663421630859e-01,5.588405132293701172e-01,5.503082871437072754e-01,5.367615818977355957e-01,4.687569737434387207e-01,5.192002058029174805e-01,7.139265537261962891e-01,7.320684790611267090e-01,3.696971237659454346e-01,4.259573221206665039e-01,7.624511718750000000e-01,7.830224633216857910e-01,5.737373828887939453e-01,5.284120440483093262e-01,3.960028886795043945e-01,4.773334562778472900e-01,5.078874230384826660e-01,4.845089614391326904e-01,6.873977184295654297e-01,6.717840433120727539e-01,7.195998430252075195e-01,7.345157265663146973e-01,4.813533723354339600e-01,4.478481709957122803e-01,3.425581455230712891e-01,3.416330516338348389e-01,2.389760166406631470e-01,2.880923449993133545e-01,2.713999748229980469e-01,2.216616272926330566e-01,4.150326550006866455e-01,3.775558471679687500e-01,4.684387445449829102e-01,4.971508085727691650e-01,2.982618212699890137e-01,3.405979275703430176e-01,4.309269487857818604e-01,5.076137185096740723e-01,4.924369752407073975e-01,5.320397019386291504e-01,2.477099597454071045e-01,4.434602856636047363e-01,1.133922860026359558e-01,2.883687019348144531e-01,6.601145267486572266e-01,5.891072750091552734e-01,5.613903999328613281e-01,4.812504947185516357e-01,5.728401541709899902e-01,5.037449598312377930e-01,5.284385085105895996e-01,4.918000996112823486e-01,4.504849016666412354e-01,5.058009624481201172e-01,5.527408123016357422e-01,5.808195471763610840e-01,6.326470375061035156e-01,5.366020202636718750e-01,6.406271457672119141e-01,6.570929884910583496e-01,4.781927168369293213e-01,5.186816453933715820e-01,4.385635256767272949e-01,4.207906723022460938e-01,5.167416930198669434e-01,5.351620912551879883e-01,2.173798084259033203e-01,3.946831226348876953e-01,4.007650017738342285e-01,4.681985080242156982e-01,3.633914291858673096e-01,3.123984038829803467e-01,4.099873900413513184e-01,4.308222830295562744e-01,3.189304172992706299e-01,1.343880742788314819e-01,3.818783760070800781e-01,2.998839020729064941e-01,2.565288245677947998e-01,2.195210456848144531e-01,3.281093537807464600e-01,2.900767624378204346e-01,2.731282711029052734e-01,2.236761003732681274e-01,3.089043498039245605e-01,2.825329005718231201e-01,1.631877571344375610e-01,2.443988174200057983e-01,1.584866344928741455e-01,1.148175895214080811e-01,8.237900584936141968e-02,2.314522862434387207e-01,1.136938668787479401e-02,5.772165954113006592e-02,7.438155356794595718e-03,2.074429541826248169e-01,1.597187072038650513e-01,1.865207552909851074e-01,3.413029909133911133e-01,2.069525569677352905e-01,1.398658305406570435e-01,1.277853101491928101e-01,7.230000942945480347e-02,2.488644607365131378e-02
4.226642251014709473e-01,4.073627293109893799e-01,4.313912093639373779e-01,4.882136881351470947e-01,1.000000000000000000e+00,6.469323635101318359e-01,4.375752806663513184e-01,4.306606650352478027e-01,6.189779043197631836e-01,4.678117334842681885e-01,4.152660965919494629e-01,3.470526933670043945e-01,3.877853453159332275e-01,3.223738372325897217e-01,6.405689120292663574e-01,4.271759986877441406e-01,2.869325876235961914e-01,3.376964032649993896e-01,3.789518773555755615e-01,3.776354789733886719e-01,3.413082361221313477e-01,3.190061450004577637e-01,4.463333785533905029e-01,4.527391791343688965e-01,4.585076272487640381e-01,4.793771505355834961e-01,6.814264059066772461e-01,6.220511198043823242e-01,4.125783145427703857e-01,3.988980650901794434e-01,4.226594865322113037e-01,4.115789234638214111e-01,4.418918490409851074e-01,4.285597503185272217e-01,3.278602659702301025e-01,2.802580893039703369e-01,2.734544873237609863e-01,4.310114979743957520e-01,2.289386689662933350e-01,3.014984428882598877e-01,2.763422429561614990e-01,2.526400387287139893e-01,2.447501718997955322e-01,2.449909895658493042e-01,3.046184480190277100e-01,3.292813301086425781e-01,2.376512885093688965e-01,3.204402923583984375e-01,3.316547274589538574e-01,3.488079607486724854e-01,3.367942273616790771e-01,3.749768137931823730e-01,1.950914561748504639e-01,3.287966251373291016e-01,1.147390455007553101e-01,2.487348169088363647e-01,3.724745810031890869e-01,3.280623257160186768e-01,3.525019288063049316e-01,2.854534387588500977e-01,3.186077177524566650e-01,3.035906255245208740e-01,3.443152904510498047e-01,2.760132253170013428e-01,2.206830829381942749e-01,2.845235466957092285e-01,2.739226222038269043e-01,3.341002464294433594e-01,3.098984658718109131e-01,2.193068712949752808e-01,4.096139371395111084e-01,4.223479926586151123e-01,3.458823263645172119e-01,4.237687885761260986e-01,3.467424511909484863e-01,3.465903103351593018e-01,3.319469690322875977e-01,3.630043566226959229e-01,1.146991774439811707e-01,3.336603045463562012e-01,2.989306151866912842e-01,3.656887710094451904e-01,3.117626905441284180e-01,3.025676012039184570e-01,2.265948057174682617e-01,3.387096226215362549e-01,3.187206685543060303e-01,2.524177134037017822e-01,3.547302782535552979e-01,1.975994706153869629e-01,1.353128999471664429e-01,1.016114726662635803e-01,2.496778219938278198e-01,1.683175861835479736e-01,2.448054105043411255e-01,1.197115555405616760e-01,3.826695084571838379e-01,2.734172940254211426e-01,2.622264921665191650e-01,1.911519616842269897e-01,1.728721112012863159e-01,-5.581517517566680908e-02,1.763877421617507935e-01,5.250945687294006348e-02,8.765217661857604980e-02,7.387579232454299927e-02,1.299903392791748047e-01,1.644222289323806763e-01,9.594509005546569824e-02,1.125964373350143433e-01,4.273147284984588623e-01,2.214716970920562744e-01,8.418677747249603271e-02,1.496060788631439209e-01,1.219442263245582581e-01,1.114056482911109924e-01
5.591809749603271484e-01,5.465753674507141113e-01,5.795703530311584473e-01,6.423984169960021973e-01,6.469323635101318359e-01,1.000000000000000000e+00,5.824162960052490234e-01,6.128137111663818359e-01,5.746414661407470703e-01,6.988117098808288574e-01,5.454438328742980957e-01,5.418272614479064941e-01,5.150611400604248047e-01,5.101460218429565430e-01,6.301916241645812988e-01,6.728868484497070312e-01,3.891493976116180420e-01,5.277839303016662598e-01,5.461429357528686523e-01,5.485301017761230469e-01,3.621823489665985107e-01,4.349876642227172852e-01,6.029018163681030273e-01,6.176843643188476562e-01,5.581390857696533203e-01,6.057674288749694824e-01,5.103250145912170410e-01,5.596019029617309570e-01,5.082489252090454102e-01,5.378323793411254883e-01,6.014860272407531738e-01,5.942478179931640625e-01,6.111223101615905762e-01,6.239582300186157227e-01,4.107106029987335205e-01,3.560097515583038330e-01,3.987080156803131104e-01,3.964349329471588135e-01,2.880693674087524414e-01,3.516933917999267578e-01,2.761077880859375000e-01,2.205709964036941528e-01,3.994306921958923340e-01,3.949533402919769287e-01,4.283960461616516113e-01,4.675406217575073242e-01,3.508392274379730225e-01,4.225634932518005371e-01,4.070624411106109619e-01,4.577187299728393555e-01,4.521422386169433594e-01,4.964241087436676025e-01,2.938534915447235107e-01,4.802538454532623291e-01,1.377589404582977295e-01,3.636611998081207275e-01,4.715891778469085693e-01,4.651171267032623291e-01,4.090306460857391357e-01,3.744388818740844727e-01,4.094291925430297852e-01,4.244764149188995361e-01,4.243891537189483643e-01,4.463811218738555908e-01,2.842344939708709717e-01,4.264068901538848877e-01,3.778119683265686035e-01,4.579237103462219238e-01,4.189747869968414307e-01,3.124571144580841064e-01,5.726846456527709961e-01,5.975427627563476562e-01,4.847040176391601562e-01,5.593715310096740723e-01,4.573759436607360840e-01,4.561034440994262695e-01,4.535669088363647461e-01,4.839407205581665039e-01,2.263813465833663940e-01,3.711135685443878174e-01,3.845075368881225586e-01,5.235087275505065918e-01,3.423346877098083496e-01,3.986567854881286621e-01,3.929212987422943115e-01,4.849036335945129395e-01,3.328241407871246338e-01,2.643800079822540283e-01,4.190255701541900635e-01,3.882898688316345215e-01,2.728534340858459473e-01,1.452480703592300415e-01,3.541712462902069092e-01,2.343641668558120728e-01,2.915695309638977051e-01,2.430539727210998535e-01,3.915375173091888428e-01,3.471646606922149658e-01,2.819235920906066895e-01,2.562876343727111816e-01,2.054374814033508301e-01,3.348604589700698853e-02,1.324547231197357178e-01,1.670146882534027100e-01,2.124881558120250702e-02,6.653708871454000473e-03,2.795953489840030670e-02,1.411415785551071167e-01,1.793453991413116455e-01,2.407146096229553223e-01,4.807616174221038818e-01,2.845955193042755127e-01,1.795299053192138672e-01,1.001972779631614685e-01,1.623171381652355194e-02,7.594807446002960205e-02
7.141002416610717773e-01,6.241362094879150391e-01,7.820545434951782227e-01,7.644565701484680176e-01,4.375752806663513184e-01,5.824162960052490234e-01,1.000000000000000000e+00,7.102896571159362793e-01,5.238949060440063477e-01,5.163682699203491211e-01,6.970087289810180664e-01,6.184570193290710449e-01,6.749475598335266113e-01,5.705654621124267578e-01,5.554360747337341309e-01,5.051606297492980957e-01,5.151054859161376953e-01,5.251781344413757324e-01,7.031614184379577637e-01,6.931142210960388184e-01,4.070124030113220215e-01,4.566855430603027344e-01,7.699732780456542969e-01,7.600743770599365234e-01,5.346865057945251465e-01,5.016209483146667480e-01,3.578276634216308594e-01,4.500091671943664551e-01,5.319705009460449219e-01,4.772705435752868652e-01,7.203549146652221680e-01,7.008311152458190918e-01,7.291234731674194336e-01,7.428834438323974609e-01,4.587465524673461914e-01,4.374662637710571289e-01,3.363082706928253174e-01,3.107970952987670898e-01,1.889123469591140747e-01,2.381622046232223511e-01,2.861535251140594482e-01,1.860666722059249878e-01,3.798140585422515869e-01,3.435131609439849854e-01,4.356577694416046143e-01,4.429980516433715820e-01,2.613337635993957520e-01,3.003273904323577881e-01,3.943974971771240234e-01,4.689157903194427490e-01,4.863051772117614746e-01,5.095106959342956543e-01,2.217285633087158203e-01,4.507533609867095947e-01,7.757931202650070190e-02,2.317219674587249756e-01,6.324042677879333496e-01,5.466375350952148438e-01,5.362274646759033203e-01,4.156905412673950195e-01,5.727511644363403320e-01,4.732201993465423584e-01,5.755510330200195312e-01,5.024997591972351074e-01,4.551636874675750732e-01,4.705406725406646729e-01,5.395495891571044922e-01,5.430766940116882324e-01,5.695845484733581543e-01,5.085560679435729980e-01,6.760271787643432617e-01,6.818244457244873047e-01,4.840714931488037109e-01,5.176267027854919434e-01,4.518657028675079346e-01,4.289200901985168457e-01,5.581091642379760742e-01,5.646762251853942871e-01,2.390398532152175903e-01,3.459565937519073486e-01,4.019261896610260010e-01,4.507791399955749512e-01,3.788107037544250488e-01,2.635290026664733887e-01,4.131948351860046387e-01,3.880062699317932129e-01,2.479517459869384766e-01,1.058073788881301880e-01,3.150008618831634521e-01,2.448803186416625977e-01,2.117059528827667236e-01,2.319777160882949829e-01,2.967683672904968262e-01,2.847054302692413330e-01,2.620405852794647217e-01,2.281836122274398804e-01,2.849349677562713623e-01,2.599914371967315674e-01,1.091961860656738281e-01,2.321310192346572876e-01,1.044315546751022339e-01,7.929591834545135498e-02,7.008048146963119507e-02,2.183555811643600464e-01,1.335723698139190674e-02,5.870233103632926941e-02,1.977950148284435272e-02,2.159039527177810669e-01,1.501931101083755493e-01,1.631582528352737427e-01,3.214668631553649902e-01,2.037221193313598633e-01,1.584720164537429810e-01,1.288725286722183228e-01,8.353286981582641602e-02,1.893793419003486633e-02
6.504009962081909180e-01,6.617000102996826172e-01,6.811212897300720215e-01,7.271051406860351562e-01,4.306606650352478027e-01,6.128137111663818359e-01,7.102896571159362793e-01,1.000000000000000000e+00,5.318012833595275879e-01,6.661243438720703125e-01,6.231973767280578613e-01,7.528369426727294922e-01,5.981788039207458496e-01,7.269139885902404785e-01,5.464057326316833496e-01,6.490393877029418945e-01,4.839309453964233398e-01,6.322618722915649414e-01,6.320471763610839844e-01,6.472927331924438477e-01,3.578498959541320801e-01,4.439432024955749512e-01,6.774770021438598633e-01,7.059841752052307129e-01,4.659360349178314209e-01,4.632937908172607422e-01,3.370817005634307861e-01,4.491597712039947510e-01,5.532376766204833984e-01,5.623348951339721680e-01,6.825488209724426270e-01,6.885238289833068848e-01,6.624802947044372559e-01,7.089166641235351562e-01,3.713466823101043701e-01,3.748775720596313477e-01,3.567467927932739258e-01,3.479143977165222168e-01,2.208848744630813599e-01,2.835351526737213135e-01,2.137031257152557373e-01,2.719676792621612549e-01,3.596054017543792725e-01,3.799569010734558105e-01,4.678438007831573486e-01,5.127139091491699219e-01,2.895843982696533203e-01,3.493612706661224365e-01,4.723754525184631348e-01,5.397336483001708984e-01,5.054585337638854980e-01,5.525056719779968262e-01,3.004199862480163574e-01,4.284374713897705078e-01,1.287155896425247192e-01,3.185958862304687500e-01,5.832788348197937012e-01,5.891098380088806152e-01,4.521588683128356934e-01,4.746498763561248779e-01,5.233967304229736328e-01,5.837361812591552734e-01,5.540555119514465332e-01,5.998526215553283691e-01,3.615018427371978760e-01,4.837250411510467529e-01,4.546792805194854736e-01,5.141286849975585938e-01,5.344390869140625000e-01,4.932030737400054932e-01,6.427745819091796875e-01,6.757336258888244629e-01,5.582525730133056641e-01,5.756689310073852539e-01,5.172194838523864746e-01,4.882021248340606689e-01,5.660641789436340332e-01,5.831311941146850586e-01,2.573631107807159424e-01,3.998160958290100098e-01,4.258676469326019287e-01,5.596654415130615234e-01,3.393358886241912842e-01,3.432427048683166504e-01,4.156925380229949951e-01,5.134639143943786621e-01,2.909114062786102295e-01,1.873602420091629028e-01,3.516591489315032959e-01,3.629084825515747070e-01,1.962294727563858032e-01,1.848761588335037231e-01,2.630326151847839355e-01,2.696708440780639648e-01,3.321058452129364014e-01,2.968581616878509521e-01,3.392507135868072510e-01,3.291957974433898926e-01,1.771465241909027100e-01,2.829113602638244629e-01,1.450084000825881958e-01,1.185171976685523987e-01,8.845750987529754639e-02,2.571722865104675293e-01,8.772579953074455261e-03,1.326814480125904083e-02,-1.660623960196971893e-02,1.726313531398773193e-01,1.786318272352218628e-01,2.602181732654571533e-01,3.691506087779998779e-01,1.860576868057250977e-01,1.400550305843353271e-01,1.279220283031463623e-01,4.854994639754295349e-02,5.240577459335327148e-02
4.530408084392547607e-01,3.681814968585968018e-01,4.631482064723968506e-01,4.887202382087707520e-01,6.189779043197631836e-01,5.746414661407470703e-01,5.238949060440063477e-01,5.318012833595275879e-01,1.000000000000000000e+00,5.242370367050170898e-01,5.636224746704101562e-01,5.040886402130126953e-01,5.861685872077941895e-01,4.857653379440307617e-01,6.902918815612792969e-01,5.092064738273620605e-01,4.238296449184417725e-01,4.759849905967712402e-01,4.093036651611328125e-01,3.714129924774169922e-01,3.638766109943389893e-01,4.147892594337463379e-01,5.011556744575500488e-01,5.052685737609863281e-01,5.393307209014892578e-01,5.990517139434814453e-01,4.905115365982055664e-01,5.382177233695983887e-01,6.006641387939453125e-01,5.448547005653381348e-01,5.429472327232360840e-01,5.417453646659851074e-01,4.921831488609313965e-01,5.031014084815979004e-01,3.456084132194519043e-01,3.712199926376342773e-01,4.238713085651397705e-01,5.015716552734375000e-01,2.144952267408370972e-01,3.314889073371887207e-01,3.651576340198516846e-01,2.875777482986450195e-01,3.082240223884582520e-01,2.753112316131591797e-01,3.533973693847656250e-01,3.216086328029632568e-01,2.610901296138763428e-01,3.635644912719726562e-01,3.369615375995635986e-01,3.385187983512878418e-01,3.506259322166442871e-01,4.070265293121337891e-01,2.358350306749343872e-01,4.774059355258941650e-01,2.083747088909149170e-01,3.713858425617218018e-01,3.626266121864318848e-01,3.352672159671783447e-01,3.178324699401855469e-01,2.353879064321517944e-01,3.568735122680664062e-01,3.253054022789001465e-01,4.203254580497741699e-01,3.787517845630645752e-01,2.048194110393524170e-01,2.344445586204528809e-01,3.303265273571014404e-01,3.854032456874847412e-01,2.644731402397155762e-01,2.232159823179244995e-01,5.127198696136474609e-01,5.651493072509765625e-01,5.126138925552368164e-01,5.601716637611389160e-01,4.557173550128936768e-01,4.622650742530822754e-01,4.920689761638641357e-01,5.132602453231811523e-01,1.455349177122116089e-01,3.322265744209289551e-01,4.313884079456329346e-01,4.964356720447540283e-01,4.563270509243011475e-01,4.306726157665252686e-01,3.931030333042144775e-01,5.225847363471984863e-01,3.830457925796508789e-01,3.759962320327758789e-01,4.312316775321960449e-01,3.048644661903381348e-01,2.414616048336029053e-01,2.046314328908920288e-01,3.087459206581115723e-01,2.119594365358352661e-01,3.185045719146728516e-01,2.194893062114715576e-01,3.983727395534515381e-01,4.071128964424133301e-01,3.068757951259613037e-01,3.180916011333465576e-01,1.270357370376586914e-01,4.247045144438743591e-02,1.303242146968841553e-01,1.124487444758415222e-01,6.850651651620864868e-02,3.575247153639793396e-02,1.227848380804061890e-01,1.257892102003097534e-01,1.781276017427444458e-01,1.343804746866226196e-01,3.814189732074737549e-01,3.602018356323242188e-01,2.239205986261367798e-01,1.629409790039062500e-01,9.120094776153564453e-02,1.446309536695480347e-01
4.797362983226776123e-01,5.116943717002868652e-01,5.050204992294311523e-01,5.501244068145751953e-01,4.678117334842681885e-01,6.988117098808288574e-01,5.163682699203491211e-01,6.661243438720703125e-01,5.242370367050170898e-01,1.000000000000000000e+00,4.740774035453796387e-01,6.324839591979980469e-01,4.694361090660095215e-01,6.181526184082031250e-01,5.374433994293212891e-01,7.572948336601257324e-01,3.791839778423309326e-01,5.973944067955017090e-01,4.955599904060363770e-01,4.873847067356109619e-01,3.203201591968536377e-01,4.758452475070953369e-01,5.061905384063720703e-01,5.304694175720214844e-01,4.259226322174072266e-01,4.954623878002166748e-01,3.408277034759521484e-01,4.274157583713531494e-01,5.038712620735168457e-01,5.738875269889831543e-01,5.636878609657287598e-01,5.704082846641540527e-01,5.187499523162841797e-01,5.583549141883850098e-01,3.120245337486267090e-01,2.815312147140502930e-01,3.566585481166839600e-01,3.028266727924346924e-01,2.699687778949737549e-01,3.162424564361572266e-01,1.272407770156860352e-01,2.411017119884490967e-01,3.345453739166259766e-01,3.593733012676239014e-01,3.810454905033111572e-01,4.406094551086425781e-01,3.237315118312835693e-01,3.880916237831115723e-01,3.651331961154937744e-01,4.210188686847686768e-01,4.044583737850189209e-01,4.422412216663360596e-01,3.543453812599182129e-01,4.005663096904754639e-01,1.641704589128494263e-01,3.260192275047302246e-01,3.902137577533721924e-01,4.540353119373321533e-01,3.002493083477020264e-01,3.572709262371063232e-01,3.567943274974822998e-01,4.918505251407623291e-01,3.958960175514221191e-01,5.113840103149414062e-01,2.739754617214202881e-01,4.293781220912933350e-01,3.003977537155151367e-01,3.957913517951965332e-01,3.291095495223999023e-01,2.741570472717285156e-01,5.347468852996826172e-01,5.770660638809204102e-01,5.381762385368347168e-01,5.301984548568725586e-01,5.091885924339294434e-01,4.818768203258514404e-01,4.686149060726165771e-01,4.872824251651763916e-01,3.055506050586700439e-01,3.607540130615234375e-01,3.867838084697723389e-01,5.984506607055664062e-01,2.649747431278228760e-01,3.972735106945037842e-01,4.349491894245147705e-01,5.490471124649047852e-01,2.831911742687225342e-01,2.232921719551086426e-01,3.922262787818908691e-01,4.142703711986541748e-01,2.636084258556365967e-01,1.057570576667785645e-01,3.007364273071289062e-01,2.807752788066864014e-01,3.370063900947570801e-01,2.816847860813140869e-01,3.846777677536010742e-01,3.370224237442016602e-01,2.394653558731079102e-01,2.354353219270706177e-01,2.587296962738037109e-01,1.776422411203384399e-01,1.362649947404861450e-01,2.679231464862823486e-01,7.923523895442485809e-03,-5.599358119070529938e-03,-6.089909002184867859e-03,1.057323366403579712e-01,2.316906452178955078e-01,3.604119420051574707e-01,4.436782002449035645e-01,2.096105515956878662e-01,1.523363143205642700e-01,1.005936264991760254e-01,-6.628194823861122131e-03,2.943877317011356354e-02
