1.000000357627868652e+00,6.755651235580444336e-01,6.383780241012573242e-01,6.228151917457580566e-01,5.676627755165100098e-01,2.204034030437469482e-01,2.242761105298995972e-01,5.598471760749816895e-01,4.659032225608825684e-01,6.616389751434326172e-02,3.894738852977752686e-01,8.097838759422302246e-01,5.645233988761901855e-01,5.459009408950805664e-01,4.621556699275970459e-01,5.669024586677551270e-01,4.870993196964263916e-01,3.718132972717285156e-01,2.120259702205657959e-01,1.075642332434654236e-01,5.134364962577819824e-01
6.755651235580444336e-01,9.999997615814208984e-01,3.186258077621459961e-01,3.951574862003326416e-01,2.546666860580444336e-01,1.238690391182899475e-01,1.579305231571197510e-01,5.172396302223205566e-01,2.553102970123291016e-01,1.387505233287811279e-01,2.341659367084503174e-01,5.455738306045532227e-01,6.255837678909301758e-01,2.508458793163299561e-01,2.557070553302764893e-01,2.030271738767623901e-01,2.530181109905242920e-01,2.291046530008316040e-01,2.129521369934082031e-01,1.228822544217109680e-01,3.306609690189361572e-01
6.383780241012573242e-01,3.186258077621459961e-01,1.000000000000000000e+00,6.765511631965637207e-01,5.749185085296630859e-01,-8.989000692963600159e-03,6.202822551131248474e-03,5.300219655036926270e-01,4.343473613262176514e-01,-1.725319474935531616e-01,2.594568431377410889e-01,6.090598106384277344e-01,3.097192943096160889e-01,8.093022704124450684e-01,6.532635092735290527e-01,7.002170085906982422e-01,2.748374044895172119e-01,2.099810391664505005e-01,3.776190802454948425e-02,-1.232982724905014038e-01,4.345256686210632324e-01
6.228151917457580566e-01,3.951574862003326416e-01,6.765511631965637207e-01,9.999997615814208984e-01,5.052351355552673340e-01,3.130443394184112549e-01,3.339406549930572510e-01,6.403938531875610352e-01,3.473671078681945801e-01,8.645091205835342407e-02,3.114602863788604736e-01,6.509349942207336426e-01,3.766285777091979980e-01,5.915130972862243652e-01,7.855294346809387207e-01,5.583902597427368164e-01,4.684952497482299805e-01,4.688754975795745850e-01,1.652455776929855347e-01,1.352193206548690796e-01,3.678123950958251953e-01
5.676627755165100098e-01,2.546666860580444336e-01,5.749185085296630859e-01,5.052351355552673340e-01,9.999998807907104492e-01,1.993767619132995605e-01,1.760062426328659058e-01,3.587853014469146729e-01,2.226785272359848022e-01,-1.307680159807205200e-01,5.559098720550537109e-01,4.994042515754699707e-01,1.919635385274887085e-01,3.719558715820312500e-01,3.351719677448272705e-01,6.672797799110412598e-01,6.312341094017028809e-01,4.439887702465057373e-01,-6.221441924571990967e-02,4.652808234095573425e-02,5.923867821693420410e-01
2.204034030437469482e-01,1.238690391182899475e-01,-8.989000692963600159e-03,3.130443394184112549e-01,1.993767619132995605e-01,1.000000000000000000e+00,7.688987851142883301e-01,1.699271947145462036e-01,1.714388132095336914e-01,6.116555333137512207e-01,3.634367287158966064e-01,2.593949735164642334e-01,9.545320272445678711e-02,-6.099225208163261414e-02,1.649717986583709717e-01,6.760333199054002762e-03,4.957415759563446045e-01,4.781253337860107422e-01,3.622916638851165771e-01,4.857181906700134277e-01,3.623996675014495850e-02
2.242761105298995972e-01,1.579305231571197510e-01,6.202822551131248474e-03,3.339406549930572510e-01,1.760062426328659058e-01,7.688987851142883301e-01,1.000000238418579102e+00,2.262628376483917236e-01,2.207943201065063477e-01,6.162320375442504883e-01,2.352238446474075317e-01,2.968228459358215332e-01,1.241697669029235840e-01,-2.107012271881103516e-02,2.439386844635009766e-01,4.117561038583517075e-03,4.146363139152526855e-01,5.466982126235961914e-01,3.926696479320526123e-01,4.559212028980255127e-01,3.479053033515810966e-03
5.598471760749816895e-01,5.172396302223205566e-01,5.300219655036926270e-01,6.403938531875610352e-01,3.587853014469146729e-01,1.699271947145462036e-01,2.262628376483917236e-01,9.999994039535522461e-01,3.688542544841766357e-01,1.271626353263854980e-01,1.742686629295349121e-01,5.881388187408447266e-01,4.824608564376831055e-01,4.719288051128387451e-01,5.549781322479248047e-01,4.267122745513916016e-01,2.995066344738006592e-01,3.365797996520996094e-01,2.146741151809692383e-01,1.023601740598678589e-01,3.120770454406738281e-01
4.659032225608825684e-01,2.553102970123291016e-01,4.343473613262176514e-01,3.473671078681945801e-01,2.226785272359848022e-01,1.714388132095336914e-01,2.207943201065063477e-01,3.688542544841766357e-01,1.000000000000000000e+00,2.355259805917739868e-01,1.427591741085052490e-01,4.072716236114501953e-01,3.228267431259155273e-01,4.604401588439941406e-01,3.242030739784240723e-01,2.617842257022857666e-01,2.255702316761016846e-01,1.821081489324569702e-01,4.449651539325714111e-01,2.101874947547912598e-01,1.784569472074508667e-01
6.616389751434326172e-02,1.387505233287811279e-01,-1.725319474935531616e-01,8.645091205835342407e-02,-1.307680159807205200e-01,6.116555333137512207e-01,6.162320375442504883e-01,1.271626353263854980e-01,2.355259805917739868e-01,1.000000357627868652e+00,1.450472325086593628e-01,1.298725754022598267e-01,8.457496762275695801e-02,-1.093148142099380493e-01,-2.313111722469329834e-02,-2.390557378530502319e-01,2.035801261663436890e-01,3.244408369064331055e-01,4.763448238372802734e-01,5.465915203094482422e-01,-1.940703243017196655e-01
