9.999998807907104492e-01,5.511154532432556152e-01,5.011653900146484375e-01,5.179436206817626953e-01,4.807902872562408447e-01,4.901778995990753174e-01,3.242832422256469727e-01,1.794953793287277222e-01,4.491945207118988037e-01,3.654173314571380615e-01,2.551821172237396240e-01,5.868766307830810547e-01,4.282061457633972168e-01,4.498545527458190918e-01,4.663646519184112549e-01,5.086876749992370605e-01,4.145902991294860840e-01,2.389827370643615723e-01,2.424416989088058472e-01,2.752185761928558350e-01,1.883600503206253052e-01
5.511154532432556152e-01,9.999995231628417969e-01,2.312070280313491821e-01,4.357572495937347412e-01,3.815275430679321289e-01,3.535545766353607178e-01,2.808953821659088135e-01,1.314516365528106689e-01,2.848706841468811035e-01,2.272012531757354736e-01,1.912343204021453857e-01,4.633791744709014893e-01,5.654646158218383789e-01,1.619904488325119019e-01,3.665921986103057861e-01,3.832103908061981201e-01,2.880241572856903076e-01,1.596272438764572144e-01,2.116410583257675171e-01,1.706245839595794678e-01,1.382550299167633057e-01
5.011653900146484375e-01,2.312070280313491821e-01,9.999998807907104492e-01,4.117750823497772217e-01,3.938429057598114014e-01,3.566676080226898193e-01,2.374205589294433594e-01,2.898198962211608887e-01,5.063167810440063477e-01,3.727903366088867188e-01,2.377689331769943237e-01,4.312106966972351074e-01,1.398342400789260864e-01,6.945862770080566406e-01,4.495673179626464844e-01,4.550508260726928711e-01,3.081487119197845459e-01,2.257457077503204346e-01,3.245332241058349609e-01,2.803894877433776855e-01,2.251253873109817505e-01
5.179436206817626953e-01,4.357572495937347412e-01,4.117750823497772217e-01,1.000000357627868652e+00,5.266354680061340332e-01,4.408048689365386963e-01,4.161104857921600342e-01,8.165798336267471313e-02,3.714126050472259521e-01,2.263476848602294922e-01,1.104995310306549072e-01,4.511777162551879883e-01,3.433640301227569580e-01,3.529093563556671143e-01,6.245065927505493164e-01,5.494999885559082031e-01,4.177514910697937012e-01,2.753017544746398926e-01,3.420379459857940674e-01,1.828309446573257446e-01,1.605466902256011963e-01
4.807902872562408447e-01,3.815275430679321289e-01,3.938429057598114014e-01,5.266354680061340332e-01,1.000000119209289551e+00,4.504714906215667725e-01,2.721811830997467041e-01,8.512921631336212158e-02,3.569141924381256104e-01,2.739798128604888916e-01,1.916206777095794678e-01,3.853702843189239502e-01,2.703129053115844727e-01,3.371994793415069580e-01,5.119855403900146484e-01,5.659387111663818359e-01,3.497087657451629639e-01,1.810770630836486816e-01,3.034193515777587891e-01,1.742531806230545044e-01,1.901980787515640259e-01
4.901778995990753174e-01,3.535545766353607178e-01,3.566676080226898193e-01,4.408048689365386963e-01,4.504714906215667725e-01,9.999996423721313477e-01,4.082871079444885254e-01,3.580765798687934875e-02,3.188450038433074951e-01,2.959719300270080566e-01,2.330549806356430054e-01,4.024738669395446777e-01,2.824598252773284912e-01,3.070139884948730469e-01,4.206918179988861084e-01,4.360702335834503174e-01,4.411623179912567139e-01,2.945550680160522461e-01,2.004930824041366577e-01,1.935460120439529419e-01,1.997252404689788818e-01
3.242832422256469727e-01,2.808953821659088135e-01,2.374205589294433594e-01,4.161104857921600342e-01,2.721811830997467041e-01,4.082871079444885254e-01,9.999998807907104492e-01,-4.915362223982810974e-02,2.044156342744827271e-01,6.365604698657989502e-02,9.650832414627075195e-02,2.974053025245666504e-01,2.645117640495300293e-01,1.874663680791854858e-01,4.319929778575897217e-01,3.119891583919525146e-01,3.844564855098724365e-01,3.754424452781677246e-01,2.958131432533264160e-01,1.939032822847366333e-01,4.487354774028062820e-03
1.794953793287277222e-01,1.314516365528106689e-01,2.898198962211608887e-01,8.165798336267471313e-02,8.512921631336212158e-02,3.580765798687934875e-02,-4.915362223982810974e-02,1.000000000000000000e+00,3.918120563030242920e-01,4.241436719894409180e-01,6.429627537727355957e-02,1.467528790235519409e-01,7.320126146078109741e-02,3.080588877201080322e-01,3.923688456416130066e-02,1.049512177705764771e-01,-1.244195625185966492e-01,-1.447501480579376221e-01,2.239190042018890381e-01,2.602241337299346924e-01,1.902270168066024780e-01
4.491945207118988037e-01,2.848706841468811035e-01,5.063167810440063477e-01,3.714126050472259521e-01,3.569141924381256104e-01,3.188450038433074951e-01,2.044156342744827271e-01,3.918120563030242920e-01,1.000000000000000000e+00,4.791270196437835693e-01,2.064013928174972534e-01,3.633928596973419189e-01,1.907856464385986328e-01,4.915493428707122803e-01,3.331228792667388916e-01,3.437775969505310059e-01,2.110677361488342285e-01,1.411054283380508423e-01,3.781184852123260498e-01,4.292990565299987793e-01,2.484145462512969971e-01
3.654173314571380615e-01,2.272012531757354736e-01,3.727903366088867188e-01,2.263476848602294922e-01,2.739798128604888916e-01,2.959719300270080566e-01,6.365604698657989502e-02,4.241436719894409180e-01,4.791270196437835693e-01,1.000000000000000000e+00,2.149027884006500244e-01,2.746235728263854980e-01,1.345581561326980591e-01,3.590266704559326172e-01,1.270367205142974854e-01,2.380213290452957153e-01,4.090755805373191833e-02,-3.596629574894905090e-02,1.202860549092292786e-01,3.376596271991729736e-01,2.836003303527832031e-01
