9.999997019767761230e-01,7.785412669181823730e-01,6.200390458106994629e-01,5.960263013839721680e-01,7.137190103530883789e-01,5.765569806098937988e-01,5.258237719535827637e-01,3.341481685638427734e-01,3.785082399845123291e-01,3.608853518962860107e-01,2.760582566261291504e-01,8.470746874809265137e-01,4.961566925048828125e-01,5.871464014053344727e-01,5.550705790519714355e-01,7.067307829856872559e-01,5.207545161247253418e-01,4.669246673583984375e-01,3.173705637454986572e-01,2.420589476823806763e-01,3.988111913204193115e-01
7.785412669181823730e-01,9.999997019767761230e-01,3.521771728992462158e-01,3.920173645019531250e-01,5.530948042869567871e-01,5.426687598228454590e-01,4.398859441280364990e-01,2.998542785644531250e-01,4.221742153167724609e-01,3.594050109386444092e-01,3.147300779819488525e-01,6.217356920242309570e-01,5.870398283004760742e-01,3.433398008346557617e-01,3.184202313423156738e-01,5.101658105850219727e-01,3.867738842964172363e-01,3.235841691493988037e-01,2.408702373504638672e-01,1.906620264053344727e-01,3.394564092159271240e-01
6.200390458106994629e-01,3.521771728992462158e-01,1.000000715255737305e+00,6.544159054756164551e-01,6.388145685195922852e-01,2.894675731658935547e-01,3.818143308162689209e-01,2.307188808917999268e-01,9.778875857591629028e-02,1.004293411970138550e-01,1.480605155229568481e-01,6.103646159172058105e-01,1.873973309993743896e-01,7.337213158607482910e-01,6.519763469696044922e-01,6.476500034332275391e-01,3.936804831027984619e-01,4.659818112850189209e-01,1.939780563116073608e-01,8.226581662893295288e-02,2.238118946552276611e-01
5.960263013839721680e-01,3.920173645019531250e-01,6.544159054756164551e-01,9.999998211860656738e-01,7.002027034759521484e-01,5.054206848144531250e-01,6.218193173408508301e-01,3.783256411552429199e-01,3.729809224605560303e-01,2.800793647766113281e-01,1.704719364643096924e-01,5.816575884819030762e-01,2.268563359975814819e-01,6.425151228904724121e-01,8.905789852142333984e-01,7.015333175659179688e-01,6.147590279579162598e-01,6.407797932624816895e-01,3.803218305110931396e-01,2.521923780441284180e-01,1.846535503864288330e-01
7.137190103530883789e-01,5.530948042869567871e-01,6.388145685195922852e-01,7.002027034759521484e-01,9.999997019767761230e-01,5.892503261566162109e-01,6.217150092124938965e-01,3.434439897537231445e-01,2.832405269145965576e-01,2.556672096252441406e-01,2.842220067977905273e-01,6.340541839599609375e-01,2.958912849426269531e-01,5.962907075881958008e-01,6.733083724975585938e-01,8.113159537315368652e-01,5.872973203659057617e-01,6.077969670295715332e-01,2.013599127531051636e-01,1.672725081443786621e-01,3.659214377403259277e-01
5.765569806098937988e-01,5.426687598228454590e-01,2.894675731658935547e-01,5.054206848144531250e-01,5.892503261566162109e-01,1.000000238418579102e+00,6.813712120056152344e-01,5.337603688240051270e-01,5.723425745964050293e-01,5.408611297607421875e-01,2.059509605169296265e-01,4.918060600757598877e-01,3.674116730690002441e-01,3.525537848472595215e-01,4.112891852855682373e-01,5.582528114318847656e-01,6.065387129783630371e-01,5.159470438957214355e-01,3.481010198593139648e-01,3.217490613460540771e-01,2.033359110355377197e-01
5.258237719535827637e-01,4.398859441280364990e-01,3.818143308162689209e-01,6.218193173408508301e-01,6.217150092124938965e-01,6.813712120056152344e-01,9.999994039535522461e-01,4.105709493160247803e-01,3.872264623641967773e-01,4.439287185668945312e-01,1.186778396368026733e-01,4.866577982902526855e-01,3.224963545799255371e-01,3.740490674972534180e-01,5.604834556579589844e-01,5.898981094360351562e-01,6.364833712577819824e-01,6.812525391578674316e-01,3.350889384746551514e-01,3.048696517944335938e-01,1.604001671075820923e-01
3.341481685638427734e-01,2.998542785644531250e-01,2.307188808917999268e-01,3.783256411552429199e-01,3.434439897537231445e-01,5.337603688240051270e-01,4.105709493160247803e-01,1.000000000000000000e+00,4.379464387893676758e-01,4.361710548400878906e-01,1.426811069250106812e-01,4.048087298870086670e-01,3.786351978778839111e-01,2.408985942602157593e-01,3.162309527397155762e-01,3.529880940914154053e-01,5.154346823692321777e-01,4.294569790363311768e-01,3.777827024459838867e-01,4.055170118808746338e-01,1.886993795633316040e-01
3.785082399845123291e-01,4.221742153167724609e-01,9.778875857591629028e-02,3.729809224605560303e-01,2.832405269145965576e-01,5.723425745964050293e-01,3.872264623641967773e-01,4.379464387893676758e-01,9.999996423721313477e-01,5.716086030006408691e-01,2.063077837228775024e-01,3.296971023082733154e-01,3.168374598026275635e-01,1.709765791893005371e-01,2.534916400909423828e-01,2.666746377944946289e-01,4.469662308692932129e-01,3.067475259304046631e-01,5.174447894096374512e-01,4.391356110572814941e-01,2.189430147409439087e-01
3.608853518962860107e-01,3.594050109386444092e-01,1.004293411970138550e-01,2.800793647766113281e-01,2.556672096252441406e-01,5.408611297607421875e-01,4.439287185668945312e-01,4.361710548400878906e-01,5.716086030006408691e-01,1.000000476837158203e+00,1.096255928277969360e-01,3.912329375743865967e-01,3.856526911258697510e-01,1.223445609211921692e-01,1.915713548660278320e-01,2.535905539989471436e-01,4.716268479824066162e-01,3.941144645214080811e-01,5.812445282936096191e-01,6.003460884094238281e-01,1.557300239801406860e-01
2.760582566261291504e-01,3.147300779819488525e-01,1.480605155229568481e-01,1.704719364643096924e-01,2.842220067977905273e-01,2.059509605169296265e-01,1.186778396368026733e-01,1.426811069250106812e-01,2.063077837228775024e-01,1.096255928277969360e-01,9.999992847442626953e-01,1.961379498243331909e-01,1.385839432477951050e-01,1.968928799033164978e-02,1.074945554137229919e-01,2.192897945642471313e-01,1.760805547237396240e-01,7.010281085968017578e-02,3.390254452824592590e-02,1.036753207445144653e-01,5.663726925849914551e-01
8.470746874809265137e-01,6.217356920242309570e-01,6.103646159172058105e-01,5.816575884819030762e-01,6.340541839599609375e-01,4.918060600757598877e-01,4.866577982902526855e-01,4.048087298870086670e-01,3.296971023082733154e-01,3.912329375743865967e-01,1.961379498243331909e-01,9.999997019767761230e-01,6.375519633293151855e-01,6.296147108078002930e-01,5.702579617500305176e-01,6.756398081779479980e-01,5.952838659286499023e-01,5.363472700119018555e-01,4.418903589248657227e-01,3.883195221424102783e-01,3.397959470748901367e-01
4.961566925048828125e-01,5.870398283004760742e-01,1.873973309993743896e-01,2.268563359975814819e-01,2.958912849426269531e-01,3.674116730690002441e-01,3.224963545799255371e-01,3.786351978778839111e-01,3.168374598026275635e-01,3.856526911258697510e-01,1.385839432477951050e-01,6.375519633293151855e-01,9.999999403953552246e-01,2.738427817821502686e-01,2.122380733489990234e-01,3.639203608036041260e-01,4.776231050491333008e-01,3.793455660343170166e-01,3.803648054599761963e-01,4.380977153778076172e-01,1.234963834285736084e-01
5.871464014053344727e-01,3.433398008346557617e-01,7.337213158607482910e-01,6.425151228904724121e-01,5.962907075881958008e-01,3.525537848472595215e-01,3.740490674972534180e-01,2.408985942602157593e-01,1.709765791893005371e-01,1.223445609211921692e-01,1.968928799033164978e-02,6.296147108078002930e-01,2.738427817821502686e-01,1.000000357627868652e+00,6.894626021385192871e-01,6.602478623390197754e-01,4.179929196834564209e-01,4.243827164173126221e-01,2.049326300621032715e-01,1.052782461047172546e-01,1.134945899248123169e-01
5.550705790519714355e-01,3.184202313423156738e-01,6.519763469696044922e-01,8.905789852142333984e-01,6.733083724975585938e-01,4.112891852855682373e-01,5.604834556579589844e-01,3.162309527397155762e-01,2.534916400909423828e-01,1.915713548660278320e-01,1.074945554137229919e-01,5.702579617500305176e-01,2.122380733489990234e-01,6.894626021385192871e-01,1.000000357627868652e+00,7.044150829315185547e-01,5.701270103454589844e-01,6.301981210708618164e-01,3.095802962779998779e-01,1.983782052993774414e-01,1.515164822340011597e-01
7.067307829856872559e-01,5.101658105850219727e-01,6.476500034332275391e-01,7.015333175659179688e-01,8.113159537315368652e-01,5.582528114318847656e-01,5.898981094360351562e-01,3.529880940914154053e-01,2.666746377944946289e-01,2.535905539989471436e-01,2.192897945642471313e-01,6.756398081779479980e-01,3.639203608036041260e-01,6.602478623390197754e-01,7.044150829315185547e-01,1.000000357627868652e+00,5.946818590164184570e-01,5.917594432830810547e-01,2.025353312492370605e-01,1.807979345321655273e-01,3.901147842407226562e-01
5.207545161247253418e-01,3.867738842964172363e-01,3.936804831027984619e-01,6.147590279579162598e-01,5.872973203659057617e-01,6.065387129783630371e-01,6.364833712577819824e-01,5.154346823692321777e-01,4.469662308692932129e-01,4.716268479824066162e-01,1.760805547237396240e-01,5.952838659286499023e-01,4.776231050491333008e-01,4.179929196834564209e-01,5.701270103454589844e-01,5.946818590164184570e-01,9.999998211860656738e-01,7.126773595809936523e-01,5.449127554893493652e-01,5.307043194770812988e-01,1.937750577926635742e-01
4.669246673583984375e-01,3.235841691493988037e-01,4.659818112850189209e-01,6.407797932624816895e-01,6.077969670295715332e-01,5.159470438957214355e-01,6.812525391578674316e-01,4.294569790363311768e-01,3.067475259304046631e-01,3.941144645214080811e-01,7.010281085968017578e-02,5.363472700119018555e-01,3.793455660343170166e-01,4.243827164173126221e-01,6.301981210708618164e-01,5.917594432830810547e-01,7.126773595809936523e-01,1.000000119209289551e+00,4.506660997867584229e-01,4.344339966773986816e-01,1.306537687778472900e-01
3.173705637454986572e-01,2.408702373504638672e-01,1.939780563116073608e-01,3.803218305110931396e-01,2.013599127531051636e-01,3.481010198593139648e-01,3.350889384746551514e-01,3.777827024459838867e-01,5.174447894096374512e-01,5.812445282936096191e-01,3.390254452824592590e-02,4.418903589248657227e-01,3.803648054599761963e-01,2.049326300621032715e-01,3.095802962779998779e-01,2.025353312492370605e-01,5.449127554893493652e-01,4.506660997867584229e-01,1.000000476837158203e+00,7.307402491569519043e-01,7.886081188917160034e-02
2.420589476823806763e-01,1.906620264053344727e-01,8.226581662893295288e-02,2.521923780441284180e-01,1.672725081443786621e-01,3.217490613460540771e-01,3.048696517944335938e-01,4.055170118808746338e-01,4.391356110572814941e-01,6.003460884094238281e-01,1.036753207445144653e-01,3.883195221424102783e-01,4.380977153778076172e-01,1.052782461047172546e-01,1.983782052993774414e-01,1.807979345321655273e-01,5.307043194770812988e-01,4.344339966773986816e-01,7.307402491569519043e-01,9.999996423721313477e-01,9.545128792524337769e-02
3.988111913204193115e-01,3.394564092159271240e-01,2.238118946552276611e-01,1.846535503864288330e-01,3.659214377403259277e-01,2.033359110355377197e-01,1.604001671075820923e-01,1.886993795633316040e-01,2.189430147409439087e-01,1.557300239801406860e-01,5.663726925849914551e-01,3.397959470748901367e-01,1.234963834285736084e-01,1.134945899248123169e-01,1.515164822340011597e-01,3.901147842407226562e-01,1.937750577926635742e-01,1.306537687778472900e-01,7.886081188917160034e-02,9.545128792524337769e-02,9.999999403953552246e-01
